timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20261301,2026,13,0,31.7889354218971,2.99375356618317,0,826.92,1246.43,1248.72,275.64,275.64,,0,0,0,7.69,7.69,-7.38,-7.38,0,0,0,-7.69,0,0,0,0,0
20261302,2026,13,1,31.7889354218971,2.99375356618317,0,796.28,1011.95,1014.87,265.43,265.43,,0,0,0,7.69,7.69,-7.38,-7.38,0,0,0,-7.69,0,0,0,0,0
20261303,2026,13,2,31.7889354218971,2.99375356618317,0,775.71,982.16,985.19,258.57,258.57,,0,0,0,7.69,7.69,-7.38,-7.38,0,0,0,-7.69,0,0,0,0,0
20261304,2026,13,3,31.7889354218971,2.99375356618317,0,774.26,982.16,985.19,258.09,258.09,,0,0,0,7.69,7.69,-7.38,-7.38,0,0,0,-7.69,0,0,0,0,0
20261305,2026,13,4,31.7889354218971,2.99375356618317,0,811.47,1047.61,2223.26,270.49,270.49,,0,0,0,7.38,7.38,-6.54,-6.54,0,0,0,-7.38,0,0,0,0,0
20261306,2026,13,5,31.7889354218971,2.99375356618317,0,857.68,2486.61,3327.41,285.89,285.89,,0,0,0,7.69,7.69,-6.54,-6.54,0,0,0,-7.69,0,0,0,0,0
20261307,2026,13,6,31.7889354218971,2.99375356618317,0,913.49,3992.08,4215.94,304.50,304.50,,0,0,1.43,9.12,9.12,-6.23,-6.23,0,0,0,-9.12,0,0,0,0,0
20261308,2026,13,7,31.7889354218971,2.99375356618317,0,960.42,4253.70,3987.03,320.14,320.14,,0,0,0,7.38,7.38,-6.22,-6.22,0,0,0,-7.38,0,0,0,0,0
20261309,2026,13,8,31.7889354218971,2.99375356618317,0,994.17,3835.90,3393.19,331.39,331.39,,0,0,0,7.38,7.38,-6.21,-6.21,0,0,0,-7.38,0,0,0,0,0
20261310,2026,13,9,31.7889354218971,2.99375356618317,0,1047.55,3506.48,3004.09,349.18,349.18,,0,0,0,7.31,7.31,-6.21,-6.21,0,0,0,-7.31,0,0,0,0,0
20261311,2026,13,10,31.7889354218971,2.99375356618317,0,1081.27,3666.96,2767.03,360.42,360.42,,0,0,0,7.31,7.31,-2.29,-2.29,0,0,0,-7.31,0,0,0,0,0
20261312,2026,13,11,31.7889354218971,2.99375356618317,0,1099.93,3893.48,2653.89,366.64,366.64,,0,0,0,7.31,7.31,-1.73,-1.73,0,0,0,-7.31,0,0,0,0,0
20261313,2026,13,12,31.7889354218971,2.99375356618317,0,1131.46,3781.24,2731.80,377.15,377.15,,0,0,0,7.31,7.31,-2.29,-2.29,0,0,0,-7.31,0,0,0,0,0
20261314,2026,13,13,31.7889354218971,2.99375356618317,0,1151.11,3638.40,2865.70,383.70,383.70,,0,0,0,7.31,7.31,-2.29,-2.29,0,0,0,-7.31,0,0,0,0,0
20261315,2026,13,14,31.7889354218971,2.99375356618317,0,1160.62,3576.75,3066.76,386.87,386.87,,0,0,0,7.31,7.31,-6.21,-6.21,0,0,0,-7.31,0,0,0,0,0
20261316,2026,13,15,31.7889354218971,2.99375356618317,0,1154.31,3790.38,3367.68,384.77,384.77,,0,0,0,7.38,7.38,-5.97,-5.97,0,0,0,-7.38,0,0,0,0,0
20261317,2026,13,16,31.7889354218971,2.99375356618317,0,1137.41,4278.73,3920.45,379.14,379.14,,0,0,0,7.65,7.65,-5.35,-5.35,0,0,0,-7.65,0,0,0,0,0
20261318,2026,13,17,31.7889354218971,2.99375356618317,0,1103.22,4519.95,4559.03,367.74,367.74,,0,0,0,7.69,7.69,-6.37,-6.37,0,0,0,-7.69,0,0,0,0,0
20261319,2026,13,18,31.7889354218971,2.99375356618317,0,1072.69,3369.06,3968.13,357.56,357.56,,8.64,0,8.64,16.33,16.33,-6.54,-6.54,0,0,0,-16.33,0,0,0,0,0
20261320,2026,13,19,31.7889354218971,2.99375356618317,0,1103.71,1844.40,2740.51,367.90,367.90,,20.14,0,20.14,27.83,27.83,-6.54,-6.54,0,0,0,-27.83,0,0,0,0,0
20261321,2026,13,20,31.7889354218971,2.99375356618317,0,1121.67,1783.03,1784.69,373.89,373.89,,35.22,0,35.22,42.91,42.91,-7.38,-7.38,0,0,0,-42.91,0,0,0,0,0
20261322,2026,13,21,31.7889354218971,2.99375356618317,0,1041.86,1775.67,1777.33,347.29,347.29,,8.64,0,8.64,16.33,16.33,-7.38,-7.38,0,0,0,-16.33,0,0,0,0,0
20261323,2026,13,22,31.7889354218971,2.99375356618317,0,955.02,1701.82,1703.52,318.34,318.34,,0,0,0,7.69,7.69,-7.38,-7.38,0,0,0,-7.69,0,0,0,0,0
20261324,2026,13,23,31.7889354218971,2.99375356618317,0,885.40,1492.64,1494.54,295.13,295.13,,0,0,0,7.69,7.69,-7.38,-7.38,0,0,0,-7.69,0,0,0,0,0
20261401,2026,14,0,4.54237514698741,2.99375356618317,0,807.44,1127.46,1130.02,269.15,269.15,,0,0,0,8.56,8.56,-8.56,-8.56,0,0,0,-8.56,0,0,0,0,0
20261402,2026,14,1,4.54237514698741,2.99375356618317,0,776.12,982.16,985.19,258.71,258.71,,0,0,0,8.56,8.56,-8.56,-8.56,0,0,0,-8.56,0,0,0,0,0
20261403,2026,14,2,4.54237514698741,2.99375356618317,0,757.44,982.16,985.19,252.48,252.48,,0,0,0,8.56,8.56,-7.57,-7.57,0,0,0,-8.56,0,0,0,0,0
20261404,2026,14,3,4.54237514698741,2.99375356618317,0,762.11,982.16,985.19,254.04,254.04,,0,0,0,8.56,8.56,-8.56,-8.56,0,0,0,-8.56,0,0,0,0,0
20261405,2026,14,4,4.54237514698741,2.99375356618317,0,802.79,1041.75,2214.33,267.60,267.60,,0,0,0,8.91,8.91,-7.57,-7.57,0,0,0,-8.91,0,0,0,0,0
20261406,2026,14,5,4.54237514698741,2.99375356618317,0,846.64,1882.33,2924.34,282.21,282.21,,0,0,3.75,12.31,12.31,-6.55,-6.55,0,0,0,-12.31,0,0,0,0,0
20261407,2026,14,6,4.54237514698741,2.99375356618317,0,891.34,3964.51,4194.47,297.11,297.11,,0,0,5.99,14.55,14.55,-4.78,-4.78,0,0,0,-14.55,0,0,0,0,0
20261408,2026,14,7,4.54237514698741,2.99375356618317,0,935.91,4178.26,3896.38,311.97,311.97,,0,0,0,8.56,8.56,-3.95,-3.95,0,0,0,-8.56,0,0,0,0,0
20261409,2026,14,8,4.54237514698741,2.99375356618317,0,974.08,3740.31,3270.83,324.69,324.69,,0,0,0,8.56,8.56,-3.12,-3.12,0,0,0,-8.56,0,0,0,0,0
20261410,2026,14,9,4.54237514698741,2.99375356618317,0,1009.32,3470.51,2916.88,336.44,336.44,,0,0,0,3.67,3.67,-3.12,-3.12,0,0,0,-3.67,0,0,0,0,0
20261411,2026,14,10,4.54237514698741,2.99375356618317,0,1033.05,3801.80,2617.28,344.35,344.35,,0,0,0,3.67,3.67,0,0,0,0,0,-3.67,0,0,0,0,0
20261412,2026,14,11,4.54237514698741,2.99375356618317,0,1037.90,3874.06,2612.29,345.97,345.97,,0,0,0,3.67,3.67,0,0,0,0,0,-3.67,0,0,0,0,0
20261413,2026,14,12,4.54237514698741,2.99375356618317,0,1059.23,3878.04,2611.52,353.08,353.08,,0,0,0,3.67,3.67,0,0,0,0,0,-3.67,0,0,0,0,0
20261414,2026,14,13,4.54237514698741,2.99375356618317,0,1075.33,3824.83,2660.81,358.44,358.44,,0,0,0,3.67,3.67,0,0,0,0,0,-3.67,0,0,0,0,0
20261415,2026,14,14,4.54237514698741,2.99375356618317,0,1081.83,3574.05,2896.19,360.61,360.61,,0,0,0,3.67,3.67,0,0,0,0,0,-3.67,0,0,0,0,0
20261416,2026,14,15,4.54237514698741,2.99375356618317,0,1064.55,3686.75,3234.37,354.85,354.85,,0,0,0,5.91,5.91,4.50,0,0,0,0,-5.91,0,0,0,0,0
20261417,2026,14,16,4.54237514698741,2.99375356618317,0,1042.17,4171.54,3767.49,347.39,347.39,,0,0,0,7.39,7.39,0,0,0,0,0,-7.39,0,0,0,0,0
20261418,2026,14,17,4.54237514698741,2.99375356618317,0,1018.48,4500.63,4502.32,339.49,339.49,,0,0,0,8.91,8.91,-1.14,-1.14,0,0,0,-8.91,0,0,0,0,0
20261419,2026,14,18,4.54237514698741,2.99375356618317,0,1004.79,2939.29,3681.25,334.93,334.93,,0,0,0,8.91,8.91,-7.57,-7.57,0,0,0,-8.91,0,0,0,0,0
20261420,2026,14,19,4.54237514698741,2.99375356618317,0,1061.36,1782.90,2658.81,353.79,353.79,,47.69,0,47.69,56.60,56.60,-7.57,-7.57,0,0,0,-56.60,0,0,0,0,0
20261421,2026,14,20,4.54237514698741,2.99375356618317,0,1069.94,1770.74,1772.40,356.65,356.65,,0.79,0,0.79,9.70,9.70,-7.57,-7.57,0,0,0,-9.70,0,0,0,0,0
20261422,2026,14,21,4.54237514698741,2.99375356618317,0,1003.76,1748.90,1750.57,334.59,334.59,,0.79,0,0.79,9.70,9.70,-8.56,-8.56,0,0,0,-9.70,0,0,0,0,0
20261423,2026,14,22,4.54237514698741,2.99375356618317,0,918.08,1635.99,1637.74,306.03,306.03,,0,0,0,8.91,8.91,-8.56,-8.56,0,0,0,-8.91,0,0,0,0,0
20261424,2026,14,23,4.54237514698741,2.99375356618317,0,850.77,1376.68,1378.73,283.59,283.59,,0,0,0,8.91,8.91,-8.56,-8.56,0,0,0,-8.91,0,0,0,0,0
20261501,2026,15,0,13.816653790394,2.99375356618317,0,934.20,1575.65,1577.47,311.40,311.40,,0,0,0,8.25,8.25,-7.01,-7.01,0,0,0,-8.25,0,0,0,0,0
20261502,2026,15,1,13.816653790394,2.99375356618317,0,880.10,1358.87,1360.96,293.37,293.37,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261503,2026,15,2,13.816653790394,2.99375356618317,0,842.50,1192.78,1195.18,280.83,280.83,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261504,2026,15,3,13.816653790394,2.99375356618317,0,820.33,1040.57,1043.39,273.44,273.44,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261505,2026,15,4,13.816653790394,2.99375356618317,0,813.67,1041.72,2214.28,271.22,271.22,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261506,2026,15,5,13.816653790394,2.99375356618317,0,803.36,1394.95,2568.77,267.79,267.79,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261507,2026,15,6,13.816653790394,2.99375356618317,0,821.02,3821.05,4133.09,273.67,273.67,,0,0,0,8.25,8.25,-7.01,-7.01,0,0,0,-8.25,0,0,0,0,0
20261508,2026,15,7,13.816653790394,2.99375356618317,0,897.92,4121.45,3841.41,299.31,299.31,,0,0,0,8.25,8.25,-7.01,-7.01,0,0,0,-8.25,0,0,0,0,0
20261509,2026,15,8,13.816653790394,2.99375356618317,0,983.26,3722.74,3256.17,327.75,327.75,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261510,2026,15,9,13.816653790394,2.99375356618317,0,1077.59,3501.07,3018.61,359.20,359.20,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261511,2026,15,10,13.816653790394,2.99375356618317,0,1165.62,3613.89,2839.83,388.54,388.54,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261512,2026,15,11,13.816653790394,2.99375356618317,0,1237.98,3757.77,2757.91,412.66,412.66,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261513,2026,15,12,13.816653790394,2.99375356618317,0,1292.67,3659.41,2829.74,430.89,430.89,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261514,2026,15,13,13.816653790394,2.99375356618317,0,1333.34,3555.81,2983.53,444.45,444.45,,0,0,0,7.88,7.88,-7.01,-7.01,0,0,0,-7.88,0,0,0,0,0
20261515,2026,15,14,13.816653790394,2.99375356618317,0,1348.23,3600.45,3155.42,449.41,449.41,,0,0,0,8.26,8.26,-6.96,-6.96,0,0,0,-8.26,0,0,0,0,0
20261516,2026,15,15,13.816653790394,2.99375356618317,0,1338.44,3828.12,3400.68,446.15,446.15,,0,0,0,8.48,8.48,-6.64,-6.64,0,0,0,-8.48,0,0,0,0,0
20261517,2026,15,16,13.816653790394,2.99375356618317,0,1321.67,4316.20,3987.32,440.56,440.56,,0,0,0,8.66,8.66,-6.60,-6.60,0,0,0,-8.66,0,0,0,0,0
20261518,2026,15,17,13.816653790394,2.99375356618317,0,1295.22,4196.94,4480.63,431.74,431.74,,1.70,0,1.70,10.36,10.36,-7.36,-7.36,0,0,0,-10.36,0,0,0,0,0
20261519,2026,15,18,13.816653790394,2.99375356618317,0,1278.47,1862.63,2828.42,426.16,426.16,,7.41,0,7.41,16.07,16.07,-7.36,-7.36,0,0,0,-16.07,0,0,0,0,0
20261520,2026,15,19,13.816653790394,2.99375356618317,0,1285.39,1753.37,2651.87,428.46,428.46,,37.96,0,37.96,46.62,46.62,-7.36,-7.36,0,0,0,-46.62,0,0,0,0,0
20261521,2026,15,20,13.816653790394,2.99375356618317,0,1256.94,1721.94,1723.69,418.98,418.98,,1.70,0,1.70,10.36,10.36,-7.88,-7.88,0,0,0,-10.36,0,0,0,0,0
20261522,2026,15,21,13.816653790394,2.99375356618317,0,1169.90,1754.56,1756.27,389.97,389.97,,0,0,0,8.66,8.66,-7.88,-7.88,0,0,0,-8.66,0,0,0,0,0
20261523,2026,15,22,13.816653790394,2.99375356618317,0,1075.15,1777.78,1779.45,358.38,358.38,,0,0,1.63,10.29,10.29,-7.74,-7.74,0,0,0,-10.29,0,0,0,0,0
20261524,2026,15,23,13.816653790394,2.99375356618317,0,982.24,1720.57,1722.26,327.41,327.41,,0,0,0,8.25,8.25,-7.01,-7.01,0,0,0,-8.25,0,0,0,0,0
20261601,2026,16,0,16.3482292019342,2.99375356618317,0,750.48,982.16,985.19,250.16,250.16,,0,0,0,7.38,7.38,-7.38,-7.38,0,0,0,-7.38,0,0,0,0,0
20261602,2026,16,1,16.3482292019342,2.99375356618317,0,723.54,982.16,985.19,241.18,241.18,,0,0,0,7.38,7.38,-7.38,-7.38,0,0,0,-7.38,0,0,0,0,0
20261603,2026,16,2,16.3482292019342,2.99375356618317,0,706.79,982.16,985.19,235.60,235.60,,0,0,0,7.38,7.38,-7.38,-7.38,0,0,0,-7.38,0,0,0,0,0
20261604,2026,16,3,16.3482292019342,2.99375356618317,0,713.60,982.16,985.19,237.87,237.87,,0,0,0,7.38,7.38,-7.38,-7.38,0,0,0,-7.38,0,0,0,0,0
20261605,2026,16,4,16.3482292019342,2.99375356618317,0,755.41,1041.72,2214.28,251.80,251.80,,0,0,0,7.38,7.38,-6.96,-6.96,0,0,0,-7.38,0,0,0,0,0
20261606,2026,16,5,16.3482292019342,2.99375356618317,0,836.27,1100.47,2297.83,278.76,278.76,,0,0,0,7.38,7.38,-6.38,-6.38,0,0,0,-7.38,0,0,0,0,0
20261607,2026,16,6,16.3482292019342,2.99375356618317,0,869.53,3468.67,3956.07,289.84,289.84,,0,0,1.11,8.49,8.49,-6.04,-6.04,0,0,0,-8.49,0,0,0,0,0
20261608,2026,16,7,16.3482292019342,2.99375356618317,0,901.98,4202.49,3929.78,300.66,300.66,,0,0,0,7.38,7.38,-5.98,-5.98,0,0,0,-7.38,0,0,0,0,0
20261609,2026,16,8,16.3482292019342,2.99375356618317,0,938.85,3683.48,3230.26,312.95,312.95,,0,0,0,7.03,7.03,-5.98,-5.98,0,0,0,-7.03,0,0,0,0,0
20261610,2026,16,9,16.3482292019342,2.99375356618317,0,976.65,3410.64,2866.23,325.55,325.55,,0,0,0,7.03,7.03,-0.58,-0.58,0,0,0,-7.03,0,0,0,0,0
20261611,2026,16,10,16.3482292019342,2.99375356618317,0,1002.85,3666.13,2625.01,334.28,334.28,,0,0,0,7.03,7.03,-0.58,-0.58,0,0,0,-7.03,0,0,0,0,0
20261612,2026,16,11,16.3482292019342,2.99375356618317,0,1020.69,3836.08,2573.17,340.23,340.23,,0,0,0,7.03,7.03,-0.58,-0.58,0,0,0,-7.03,0,0,0,0,0
20261613,2026,16,12,16.3482292019342,2.99375356618317,0,1054.16,3832.95,2595.57,351.39,351.39,,0,0,0,7.03,7.03,-0.58,-0.58,0,0,0,-7.03,0,0,0,0,0
20261614,2026,16,13,16.3482292019342,2.99375356618317,0,1069.92,3711.06,2717.13,356.64,356.64,,0,0,0,7.03,7.03,-5.98,-5.98,0,0,0,-7.03,0,0,0,0,0
20261615,2026,16,14,16.3482292019342,2.99375356618317,0,1066.25,3541.17,2991.94,355.42,355.42,,0,0,0,7.03,7.03,-5.98,-5.98,0,0,0,-7.03,0,0,0,0,0
20261616,2026,16,15,16.3482292019342,2.99375356618317,0,1049.25,3812.86,3397.90,349.75,349.75,,0,0,0,7.38,7.38,-4.80,-4.80,0,0,0,-7.38,0,0,0,0,0
20261617,2026,16,16,16.3482292019342,2.99375356618317,0,1014.01,4452.11,4180.79,338.00,338.00,,0,0,0,7.38,7.38,-6.27,-6.27,0,0,0,-7.38,0,0,0,0,0
20261618,2026,16,17,16.3482292019342,2.99375356618317,0,989.50,3752.84,4246.17,329.83,329.83,,7.18,0,7.18,14.56,14.56,-6.27,-6.27,0,0,0,-14.56,0,0,0,0,0
20261619,2026,16,18,16.3482292019342,2.99375356618317,0,1044.13,1788.71,2692.59,348.04,348.04,,34.95,0,34.95,42.33,42.33,-6.27,-6.27,0,0,0,-42.33,0,0,0,0,0
20261620,2026,16,19,16.3482292019342,2.99375356618317,0,1047.75,1804.89,2673.97,349.25,349.25,,7.18,0,7.18,14.56,14.56,-6.27,-6.27,0,0,0,-14.56,0,0,0,0,0
20261621,2026,16,20,16.3482292019342,2.99375356618317,0,1029.84,1761.74,1763.40,343.28,343.28,,7.18,0,7.18,14.56,14.56,-7.38,-7.38,0,0,0,-14.56,0,0,0,0,0
20261622,2026,16,21,16.3482292019342,2.99375356618317,0,943.82,1701.23,1702.94,314.61,314.61,,0,0,0,7.38,7.38,-7.38,-7.38,0,0,0,-7.38,0,0,0,0,0
20261623,2026,16,22,16.3482292019342,2.99375356618317,0,863.54,1482.35,1484.26,287.85,287.85,,0,0,0,7.38,7.38,-7.38,-7.38,0,0,0,-7.38,0,0,0,0,0
20261624,2026,16,23,16.3482292019342,2.99375356618317,0,803.61,1217.44,1219.79,267.87,267.87,,0,0,0,7.38,7.38,-7.38,-7.38,0,0,0,-7.38,0,0,0,0,0
20261701,2026,17,0,19.0424142943284,2.99375356618317,0,745.89,982.16,985.19,248.63,248.63,,0,0,0,8.22,8.22,-7.16,-7.16,0,0,0,-8.22,0,0,0,0,0
20261702,2026,17,1,19.0424142943284,2.99375356618317,0,714.26,982.16,985.19,238.09,238.09,,0,0,0,8.22,8.22,-7.16,-7.16,0,0,0,-8.22,0,0,0,0,0
20261703,2026,17,2,19.0424142943284,2.99375356618317,0,693.60,982.16,985.19,231.20,231.20,,0,0,0,8.22,8.22,-7.16,-7.16,0,0,0,-8.22,0,0,0,0,0
20261704,2026,17,3,19.0424142943284,2.99375356618317,0,682.61,982.16,985.19,227.54,227.54,,0,0,0,8.22,8.22,-7.16,-7.16,0,0,0,-8.22,0,0,0,0,0
20261705,2026,17,4,19.0424142943284,2.99375356618317,0,694.03,1041.70,2214.24,231.34,231.34,,0,0,0,8.22,8.22,-7.16,-7.16,0,0,0,-8.22,0,0,0,0,0
20261706,2026,17,5,19.0424142943284,2.99375356618317,0,745.65,1063.39,2249.46,248.55,248.55,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261707,2026,17,6,19.0424142943284,2.99375356618317,0,834.16,1253.87,2468.18,278.05,278.05,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261708,2026,17,7,19.0424142943284,2.99375356618317,0,869.43,3807.06,4190.83,289.81,289.81,,0,0,1.07,9.50,9.50,-6.93,-6.93,0,0,0,-9.50,0,0,0,0,0
20261709,2026,17,8,19.0424142943284,2.99375356618317,0,870.87,4358.88,4110.59,290.29,290.29,,0,0,0,8.15,8.15,-6.93,-6.93,0,0,0,-8.15,0,0,0,0,0
20261710,2026,17,9,19.0424142943284,2.99375356618317,0,875.19,3805.70,3414.42,291.73,291.73,,0,0,0,8.15,8.15,-6.93,-6.93,0,0,0,-8.15,0,0,0,0,0
20261711,2026,17,10,19.0424142943284,2.99375356618317,0,874.94,3565.38,3172.96,291.65,291.65,,0,0,0,8.15,8.15,-6.93,-6.93,0,0,0,-8.15,0,0,0,0,0
20261712,2026,17,11,19.0424142943284,2.99375356618317,0,870.74,3323.52,2864.91,290.25,290.25,,0,0,0,8.15,8.15,-6.93,-6.93,0,0,0,-8.15,0,0,0,0,0
20261713,2026,17,12,19.0424142943284,2.99375356618317,0,867.69,3318.25,2866.96,289.23,289.23,,0,0,0,8.15,8.15,-6.82,-6.82,0,0,0,-8.15,0,0,0,0,0
20261714,2026,17,13,19.0424142943284,2.99375356618317,0,869.78,3472.75,3089.08,289.93,289.93,,0,0,0,8.15,8.15,-6.93,-6.93,0,0,0,-8.15,0,0,0,0,0
20261715,2026,17,14,19.0424142943284,2.99375356618317,0,872.96,3766.06,3376.40,290.99,290.99,,0,0,0,8.15,8.15,-6.93,-6.93,0,0,0,-8.15,0,0,0,0,0
20261716,2026,17,15,19.0424142943284,2.99375356618317,0,862.89,4271.75,3979.35,287.63,287.63,,0,0,0,8.34,8.34,-6.31,-6.31,0,0,0,-8.34,0,0,0,0,0
20261717,2026,17,16,19.0424142943284,2.99375356618317,0,873.85,3899.64,4254.60,291.28,291.28,,0,0,0,8.42,8.42,-6.80,-6.80,0,0,0,-8.42,0,0,0,0,0
20261718,2026,17,17,19.0424142943284,2.99375356618317,0,985.69,2243.70,3222.68,328.56,328.56,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261719,2026,17,18,19.0424142943284,2.99375356618317,0,1001.75,1768.02,2671.72,333.92,333.92,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261720,2026,17,19,19.0424142943284,2.99375356618317,0,998.22,1759.41,2635.71,332.74,332.74,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261721,2026,17,20,19.0424142943284,2.99375356618317,0,982.94,1716.96,1718.65,327.65,327.65,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261722,2026,17,21,19.0424142943284,2.99375356618317,0,966.71,1673.42,1675.14,322.24,322.24,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261723,2026,17,22,19.0424142943284,2.99375356618317,0,893.07,1550.41,1552.24,297.69,297.69,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261724,2026,17,23,19.0424142943284,2.99375356618317,0,812.33,1335.32,1337.44,270.78,270.78,,0,0,0,8.42,8.42,-7.16,-7.16,0,0,0,-8.42,0,0,0,0,0
20261801,2026,18,0,0.664208233195452,2.99375356618317,0,728.18,982.16,985.19,242.73,242.73,,0,0,0,8.72,8.72,-7.86,-7.86,0,0,0,-8.72,0,0,0,0,0
20261802,2026,18,1,0.664208233195452,2.99375356618317,0,700.01,982.16,985.19,233.34,233.34,,0,0,0,8.72,8.72,-7.86,-7.86,0,0,0,-8.72,0,0,0,0,0
20261803,2026,18,2,0.664208233195452,2.99375356618317,0,684.40,982.16,985.19,228.13,228.13,,0,0,0,8.72,8.72,-7.86,-7.86,0,0,0,-8.72,0,0,0,0,0
20261804,2026,18,3,0.664208233195452,2.99375356618317,0,674.37,982.16,985.19,224.79,224.79,,0,0,0,8.72,8.72,-7.86,-7.86,0,0,0,-8.72,0,0,0,0,0
20261805,2026,18,4,0.664208233195452,2.99375356618317,0,690.96,1041.69,2214.22,230.32,230.32,,0,0,0,8.72,8.72,-7.86,-7.86,0,0,0,-8.72,0,0,0,0,0
20261806,2026,18,5,0.664208233195452,2.99375356618317,0,739.84,1058.15,2241.37,246.61,246.61,,0,0,0,8.72,8.72,-7.86,-7.86,0,0,0,-8.72,0,0,0,0,0
20261807,2026,18,6,0.664208233195452,2.99375356618317,0,818.68,1198.86,2414.63,272.89,272.89,,0,0,0,9.25,9.25,-7.86,-7.86,0,0,0,-9.25,0,0,0,0,0
20261808,2026,18,7,0.664208233195452,2.99375356618317,0,874.47,3449.34,3990.49,291.49,291.49,,0,0,0.04,9.57,9.57,-7.79,-7.79,0,0,0,-9.57,0,0,0,0,0
20261809,2026,18,8,0.664208233195452,2.99375356618317,0,891.05,4413.83,4197.67,297.02,297.02,,0,0,0,9.53,9.53,-7.72,-7.72,0,0,0,-9.53,0,0,0,0,0
20261810,2026,18,9,0.664208233195452,2.99375356618317,0,902.55,3987.67,3647.90,300.85,300.85,,0,0,0,9.08,9.08,-7.72,-7.72,0,0,0,-9.08,0,0,0,0,0
20261811,2026,18,10,0.664208233195452,2.99375356618317,0,906.86,3660.43,3302.84,302.29,302.29,,0,0,0,9.08,9.08,-7.72,-7.72,0,0,0,-9.08,0,0,0,0,0
20261812,2026,18,11,0.664208233195452,2.99375356618317,0,900.55,3476.77,3085.59,300.18,300.18,,0,0,0,9.08,9.08,-5.45,-5.45,0,0,0,-9.08,0,0,0,0,0
20261813,2026,18,12,0.664208233195452,2.99375356618317,0,893.09,3504.12,3136.28,297.70,297.70,,0,0,0,9.08,9.08,-7.72,-7.72,0,0,0,-9.08,0,0,0,0,0
20261814,2026,18,13,0.664208233195452,2.99375356618317,0,887.65,3536.68,3189.01,295.88,295.88,,0,0,0,9.08,9.08,-7.72,-7.72,0,0,0,-9.08,0,0,0,0,0
20261815,2026,18,14,0.664208233195452,2.99375356618317,0,879.30,3640.11,3294.13,293.10,293.10,,0,0,0,9.08,9.08,-7.72,-7.72,0,0,0,-9.08,0,0,0,0,0
20261816,2026,18,15,0.664208233195452,2.99375356618317,0,867.19,4064.55,3745.49,289.06,289.06,,0,0,0,9.31,9.31,-6.94,-6.94,0,0,0,-9.31,0,0,0,0,0
20261817,2026,18,16,0.664208233195452,2.99375356618317,0,860.20,4334.04,4416.32,286.73,286.73,,0,0,0,9.53,9.53,-7.17,-7.17,0,0,0,-9.53,0,0,0,0,0
20261818,2026,18,17,0.664208233195452,2.99375356618317,0,941.85,2307.55,3271.03,313.95,313.95,,2.40,0,2.40,11.93,11.93,-8.10,-8.10,0,0,0,-11.93,0,0,0,0,0
20261819,2026,18,18,0.664208233195452,2.99375356618317,0,1003.67,1697.93,2615.51,334.56,334.56,,2.40,0,2.40,11.93,11.93,-8.10,-8.10,0,0,0,-11.93,0,0,0,0,0
20261820,2026,18,19,0.664208233195452,2.99375356618317,0,995.66,1760.99,2636.87,331.89,331.89,,2.40,0,2.40,11.93,11.93,-8.10,-8.10,0,0,0,-11.93,0,0,0,0,0
