timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20260809,2026,8,8,1.13313588354236,2.99375356618317,0,734.80,3629.71,3177.56,244.93,244.93,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260810,2026,8,9,1.13313588354236,2.99375356618317,0,752.41,3182.29,2688.67,250.80,250.80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260811,2026,8,10,1.13313588354236,2.99375356618317,0,769.84,3170.40,2546.87,256.61,256.61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260812,2026,8,11,1.13313588354236,2.99375356618317,0,768.86,3321.44,2337.18,256.29,256.29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260813,2026,8,12,1.13313588354236,2.99375356618317,0,770.37,3291.14,2358.23,256.79,256.79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,2026,8,13,1.13313588354236,2.99375356618317,0,761.51,3185.19,2480.91,253.84,253.84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260815,2026,8,14,1.13313588354236,2.99375356618317,0,755.23,3266.98,2832.21,251.74,251.74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260816,2026,8,15,1.13313588354236,2.99375356618317,0,752.64,3597.36,3142.88,250.88,250.88,,0,0,0,5.92,5.92,20.14,0,0,0,0,-5.92,0,0,0,0,0
20260817,2026,8,16,1.13313588354236,2.99375356618317,0,768.23,4067.52,3717.00,256.08,256.08,,0,0,0,7.71,7.71,0,0,0,0,0,-7.71,0,0,0,0,0
20260818,2026,8,17,1.13313588354236,2.99375356618317,0,789.22,3931.22,4232.86,263.07,263.07,,0,0,0,7.78,7.78,-6.30,-6.30,0,0,0,-7.78,0,0,0,0,0
20260819,2026,8,18,1.13313588354236,2.99375356618317,0,846.52,1722.16,2790.10,282.17,282.17,,0,0,0,7.78,7.78,-6.61,-6.61,0,0,0,-7.78,0,0,0,0,0
20260820,2026,8,19,1.13313588354236,2.99375356618317,0,921.78,1337.76,1339.88,307.26,307.26,,54.44,0,54.44,62.21,62.21,-6.61,-6.61,0,0,0,-62.21,0,0,0,0,0
20260821,2026,8,20,1.13313588354236,2.99375356618317,0,924.38,1477.90,1479.81,308.13,308.13,,0,0,0,7.78,7.78,-6.61,-6.61,0,0,0,-7.78,0,0,0,0,0
20260822,2026,8,21,1.13313588354236,2.99375356618317,0,866.79,1393.73,1395.75,288.93,288.93,,0,0,0,7.78,7.78,-6.61,-6.61,0,0,0,-7.78,0,0,0,0,0
20260823,2026,8,22,1.13313588354236,2.99375356618317,0,790.13,1225.71,1228.04,263.38,263.38,,0,0,0,7.78,7.78,-6.61,-6.61,0,0,0,-7.78,0,0,0,0,0
20260824,2026,8,23,1.13313588354236,2.99375356618317,0,742.28,982.16,985.19,247.43,247.43,,0,0,0,7.78,7.78,-6.61,-6.61,0,0,0,-7.78,0,0,0,0,0
20260901,2026,9,0,5.38440171381315,2.99375356618317,0,742.41,982.16,985.19,247.47,247.47,,0,0,0,7.91,7.91,-7.91,-7.91,0,0,0,-7.91,0,0,0,0,0
20260902,2026,9,1,5.38440171381315,2.99375356618317,0,711.19,982.16,985.19,237.06,237.06,,0,0,0,7.91,7.91,-7.91,-7.91,0,0,0,-7.91,0,0,0,0,0
20260903,2026,9,2,5.38440171381315,2.99375356618317,0,702.15,982.16,985.19,234.05,234.05,,0,0,0,7.91,7.91,-7.91,-7.91,0,0,0,-7.91,0,0,0,0,0
20260904,2026,9,3,5.38440171381315,2.99375356618317,0,695.42,982.16,985.19,231.81,231.81,,0,0,0,7.91,7.91,-7.91,-7.91,0,0,0,-7.91,0,0,0,0,0
20260905,2026,9,4,5.38440171381315,2.99375356618317,0,699.05,1042.56,2215.57,233.02,233.02,,0,0,0,7.91,7.91,-6.73,-6.73,0,0,0,-7.91,0,0,0,0,0
20260906,2026,9,5,5.38440171381315,2.99375356618317,0,704.46,2274.91,3183.68,234.82,234.82,,0,0,8.99,16.90,16.90,-4.82,-4.82,0,0,0,-16.90,0,0,0,0,0
20260907,2026,9,6,5.38440171381315,2.99375356618317,0,732.01,4026.66,4178.10,244.00,244.00,,0,0,20.41,28.32,28.32,0,0,0,0,0,-28.32,0,0,0,0,0
20260908,2026,9,7,5.38440171381315,2.99375356618317,0,771.44,4002.27,3651.44,257.15,257.15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260909,2026,9,8,5.38440171381315,2.99375356618317,0,795.12,3422.84,2918.46,265.04,265.04,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260910,2026,9,9,5.38440171381315,2.99375356618317,0,816.67,3217.98,2449.50,272.22,272.22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260911,2026,9,10,5.38440171381315,2.99375356618317,0,822.59,3558.98,2212.69,274.20,274.20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260912,2026,9,11,5.38440171381315,2.99375356618317,0,822.99,3707.82,2163.64,274.33,274.33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260913,2026,9,12,5.38440171381315,2.99375356618317,0,817.05,3610.78,2191.82,272.35,272.35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260914,2026,9,13,5.38440171381315,2.99375356618317,0,805.60,3532.19,2222.60,268.53,268.53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260915,2026,9,14,5.38440171381315,2.99375356618317,0,795.44,3185.65,2523.14,265.15,265.15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260916,2026,9,15,5.38440171381315,2.99375356618317,0,781.08,3295.95,2789.06,260.36,260.36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260917,2026,9,16,5.38440171381315,2.99375356618317,0,782.97,3881.48,3430.36,260.99,260.99,,0,0,0,6.33,6.33,21.52,0,0,0,0,-6.33,0,0,0,0,0
20260918,2026,9,17,5.38440171381315,2.99375356618317,0,799.42,4174.56,4272.65,266.47,266.47,,0,0,0,7.91,7.91,0,0,0,0,0,-7.91,0,0,0,0,0
20260919,2026,9,18,5.38440171381315,2.99375356618317,0,818.41,2799.97,3529.15,272.80,272.80,,0,0,0,7.91,7.91,-6.73,-6.73,0,0,0,-7.91,0,0,0,0,0
20260920,2026,9,19,5.38440171381315,2.99375356618317,0,891.35,1287.62,2242.62,297.12,297.12,,53.54,0,53.54,61.45,61.45,-6.73,-6.73,0,0,0,-61.45,0,0,0,0,0
20260921,2026,9,20,5.38440171381315,2.99375356618317,0,911.85,1391.64,1393.67,303.95,303.95,,3.17,0,3.17,11.08,11.08,-6.73,-6.73,0,0,0,-11.08,0,0,0,0,0
20260922,2026,9,21,5.38440171381315,2.99375356618317,0,874.88,1374.50,1376.56,291.63,291.63,,3.17,0,3.17,11.08,11.08,-6.73,-6.73,0,0,0,-11.08,0,0,0,0,0
20260923,2026,9,22,5.38440171381315,2.99375356618317,0,811.59,1256.27,1258.54,270.53,270.53,,0,0,0,7.91,7.91,-6.73,-6.73,0,0,0,-7.91,0,0,0,0,0
20260924,2026,9,23,5.38440171381315,2.99375356618317,0,750.91,982.16,985.19,250.30,250.30,,0,0,0,7.91,7.91,-7.91,-7.91,0,0,0,-7.91,0,0,0,0,0
20261001,2026,10,0,3.90204303632926,2.99375356618317,0,739.67,982.16,985.19,246.56,246.56,,0,0,0,8.57,8.57,-8.03,-8.03,0,0,0,-8.57,0,0,0,0,0
20261002,2026,10,1,3.90204303632926,2.99375356618317,0,717.05,982.16,985.19,239.02,239.02,,0,0,0,8.57,8.57,-8.03,-8.03,0,0,0,-8.57,0,0,0,0,0
20261003,2026,10,2,3.90204303632926,2.99375356618317,0,706.44,982.16,985.19,235.48,235.48,,0,0,0,8.57,8.57,-8.03,-8.03,0,0,0,-8.57,0,0,0,0,0
20261004,2026,10,3,3.90204303632926,2.99375356618317,0,717.16,982.16,985.19,239.05,239.05,,0,0,0,8.57,8.57,-8.57,-8.57,0,0,0,-8.57,0,0,0,0,0
20261005,2026,10,4,3.90204303632926,2.99375356618317,0,765.57,1091.00,2281.23,255.19,255.19,,0,0,0,9.44,9.44,-8.03,-8.03,0,0,0,-9.44,0,0,0,0,0
20261006,2026,10,5,3.90204303632926,2.99375356618317,0,825.36,3127.80,3724.64,275.12,275.12,,0,0,7.12,15.70,15.70,-6.70,-6.70,0,0,0,-15.70,0,0,0,0,0
20261007,2026,10,6,3.90204303632926,2.99375356618317,0,897.08,4035.81,4172.67,299.03,299.03,,0,0,7.62,16.19,16.19,-4.93,-4.93,0,0,0,-16.19,0,0,0,0,0
20261008,2026,10,7,3.90204303632926,2.99375356618317,0,937.67,4124.13,3885.48,312.56,312.56,,0,0,2.07,10.64,10.64,-3.90,-3.90,0,0,0,-10.64,0,0,0,0,0
20261009,2026,10,8,3.90204303632926,2.99375356618317,0,963.42,3897.49,3416.29,321.14,321.14,,0,0,0,8.57,8.57,-3.06,-3.06,0,0,0,-8.57,0,0,0,0,0
20261010,2026,10,9,3.90204303632926,2.99375356618317,0,991.27,3652.37,3168.45,330.42,330.42,,0,0,0,3.60,3.60,-3.06,-3.06,0,0,0,-3.60,0,0,0,0,0
20261011,2026,10,10,3.90204303632926,2.99375356618317,0,1009.30,3532.06,3060.83,336.43,336.43,,0,0,0,3.60,3.60,0,0,0,0,0,-3.60,0,0,0,0,0
20261012,2026,10,11,3.90204303632926,2.99375356618317,0,1023.14,3484.98,2989.19,341.05,341.05,,0,0,0,3.60,3.60,0,0,0,0,0,-3.60,0,0,0,0,0
20261013,2026,10,12,3.90204303632926,2.99375356618317,0,1044.97,3495.05,3006.69,348.32,348.32,,0,0,0,3.60,3.60,0,0,0,0,0,-3.60,0,0,0,0,0
20261014,2026,10,13,3.90204303632926,2.99375356618317,0,1059.44,3541.96,3077.00,353.15,353.15,,0,0,0,3.60,3.60,0,0,0,0,0,-3.60,0,0,0,0,0
20261015,2026,10,14,3.90204303632926,2.99375356618317,0,1064.58,3638.61,3187.90,354.86,354.86,,0,0,0,3.60,3.60,0,0,0,0,0,-3.60,0,0,0,0,0
20261016,2026,10,15,3.90204303632926,2.99375356618317,0,1052.21,3899.59,3440.67,350.74,350.74,,0,0,0,6.54,6.54,6.93,6.93,-6.93,0,0,-6.54,0,0,0,0,0
20261017,2026,10,16,3.90204303632926,2.99375356618317,0,1035.51,4240.73,3882.29,345.17,345.17,,0,0,0,8.17,8.17,0,0,0,0,0,-8.17,0,0,0,0,0
20261018,2026,10,17,3.90204303632926,2.99375356618317,0,1019.36,4429.13,4467.29,339.79,339.79,,0,0,0,9.44,9.44,-2.61,-2.61,0,0,0,-9.44,0,0,0,0,0
20261019,2026,10,18,3.90204303632926,2.99375356618317,0,1004.56,3046.80,3741.83,334.85,334.85,,0.92,0,0.92,10.36,10.36,-8.03,-8.03,0,0,0,-10.36,0,0,0,0,0
20261020,2026,10,19,3.90204303632926,2.99375356618317,0,1068.39,1726.51,2632.20,356.13,356.13,,46.93,0,46.93,56.37,56.37,-8.11,-8.11,0,0,0,-56.37,0,0,0,0,0
20261021,2026,10,20,3.90204303632926,2.99375356618317,0,1064.58,1732.17,1733.85,354.86,354.86,,0.96,0,0.96,10.40,10.40,-8.11,-8.11,0,0,0,-10.40,0,0,0,0,0
20261022,2026,10,21,3.90204303632926,2.99375356618317,0,975.83,1692.47,1694.18,325.28,325.28,,0.96,0,0.96,10.40,10.40,-8.03,-8.03,0,0,0,-10.40,0,0,0,0,0
20261023,2026,10,22,3.90204303632926,2.99375356618317,0,885.17,1498.87,1500.76,295.06,295.06,,0,0,0,9.44,9.44,-8.03,-8.03,0,0,0,-9.44,0,0,0,0,0
20261024,2026,10,23,3.90204303632926,2.99375356618317,0,815.92,1237.92,1240.23,271.97,271.97,,0,0,0,9.44,9.44,-8.57,-8.57,0,0,0,-9.44,0,0,0,0,0
20261101,2026,11,0,9.22766481796804,2.99375356618317,0,788.09,982.16,985.19,262.70,262.70,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261102,2026,11,1,9.22766481796804,2.99375356618317,0,757.59,982.16,985.19,252.53,252.53,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261103,2026,11,2,9.22766481796804,2.99375356618317,0,736.53,982.16,985.19,245.51,245.51,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261104,2026,11,3,9.22766481796804,2.99375356618317,0,724.75,982.16,985.19,241.58,241.58,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261105,2026,11,4,9.22766481796804,2.99375356618317,0,729.13,1059.51,2240.45,243.04,243.04,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261106,2026,11,5,9.22766481796804,2.99375356618317,0,715.50,2530.44,3353.59,238.50,238.50,,0,0,1.44,9.12,9.12,-6.22,-6.22,0,0,0,-9.12,0,0,0,0,0
20261107,2026,11,6,9.22766481796804,2.99375356618317,0,739.47,3928.95,4175.11,246.49,246.49,,0,0,17.84,25.51,25.51,-2.35,-2.35,0,0,0,-25.51,0,0,0,0,0
20261108,2026,11,7,9.22766481796804,2.99375356618317,0,779.66,4139.96,3939.97,259.89,259.89,,0,0,0,7.67,7.67,-1.30,-1.30,0,0,0,-7.67,0,0,0,0,0
20261109,2026,11,8,9.22766481796804,2.99375356618317,0,814.88,3815.11,3345.71,271.63,271.63,,0,0,0,7.67,7.67,0,0,0,0,0,-7.67,0,0,0,0,0
20261110,2026,11,9,9.22766481796804,2.99375356618317,0,839.72,3417.20,2925.38,279.91,279.91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261111,2026,11,10,9.22766481796804,2.99375356618317,0,855.15,3259.47,2770.27,285.05,285.05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261112,2026,11,11,9.22766481796804,2.99375356618317,0,862.80,3205.55,2638.20,287.60,287.60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261113,2026,11,12,9.22766481796804,2.99375356618317,0,871.43,3212.59,2700.45,290.48,290.48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261114,2026,11,13,9.22766481796804,2.99375356618317,0,880.19,3277.46,2817.48,293.40,293.40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261115,2026,11,14,9.22766481796804,2.99375356618317,0,885.10,3397.59,2943.86,295.03,295.03,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261116,2026,11,15,9.22766481796804,2.99375356618317,0,874.96,3695.10,3225.50,291.65,291.65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261117,2026,11,16,9.22766481796804,2.99375356618317,0,868.86,4110.05,3747.73,289.62,289.62,,0,0,0,6.14,6.14,20.87,20.87,-20.87,0,0,-6.14,0,0,0,0,0
20261118,2026,11,17,9.22766481796804,2.99375356618317,0,868.40,4270.94,4357.58,289.47,289.47,,0,0,0,7.67,7.67,0,0,0,0,0,-7.67,0,0,0,0,0
20261119,2026,11,18,9.22766481796804,2.99375356618317,0,874.19,3050.45,3708.61,291.40,291.40,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261120,2026,11,19,9.22766481796804,2.99375356618317,0,934.11,1470.87,2468.67,311.37,311.37,,55.71,0,55.71,58.93,63.39,-6.52,-6.52,0,0,0,-58.93,0,0,0,0,0
20261121,2026,11,20,9.22766481796804,2.99375356618317,0,974.50,1530.39,1532.25,324.83,324.83,,1.43,0,1.43,9.10,9.10,-6.52,-6.52,0,0,0,-9.10,0,0,0,0,0
20261122,2026,11,21,9.22766481796804,2.99375356618317,0,932.51,1529.05,1530.90,310.84,310.84,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261123,2026,11,22,9.22766481796804,2.99375356618317,0,863.62,1381.81,1383.85,287.87,287.87,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261124,2026,11,23,9.22766481796804,2.99375356618317,0,806.73,1135.34,1137.89,268.91,268.91,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261201,2026,12,0,1.63129877749772,2.99375356618317,0,865.35,1283.17,1285.39,288.45,288.45,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261202,2026,12,1,1.63129877749772,2.99375356618317,0,814.82,1050.93,1053.72,271.61,271.61,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261203,2026,12,2,1.63129877749772,2.99375356618317,0,778.67,982.16,985.19,259.56,259.56,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261204,2026,12,3,1.63129877749772,2.99375356618317,0,764.84,982.16,985.19,254.95,254.95,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261205,2026,12,4,1.63129877749772,2.99375356618317,0,768.49,1121.31,2316.21,256.16,256.16,,0,0,0.48,8.06,8.06,-6.14,-6.14,0,0,0,-8.06,0,0,0,0,0
20261206,2026,12,5,1.63129877749772,2.99375356618317,0,757.51,3246.64,3797.95,252.50,252.50,,0,0,13.53,21.11,21.11,-2.01,-2.01,0,0,0,-21.11,0,0,0,0,0
20261207,2026,12,6,1.63129877749772,2.99375356618317,0,784.42,4059.95,4175.30,261.47,261.47,,0,0,0.78,8.36,8.36,-0.74,-0.74,0,0,0,-8.36,0,0,0,0,0
20261208,2026,12,7,1.63129877749772,2.99375356618317,0,841.04,4006.20,3663.84,280.35,280.35,,0,0,0,4.33,4.33,0,0,0,0,0,-4.33,0,0,0,0,0
20261209,2026,12,8,1.63129877749772,2.99375356618317,0,890.73,3539.66,3034.02,296.91,296.91,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261210,2026,12,9,1.63129877749772,2.99375356618317,0,927.80,3284.70,2687.79,309.27,309.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261211,2026,12,10,1.63129877749772,2.99375356618317,0,961.00,3653.23,2438.01,320.33,320.33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261212,2026,12,11,1.63129877749772,2.99375356618317,0,987.10,3764.91,2468.06,329.03,329.03,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261213,2026,12,12,1.63129877749772,2.99375356618317,0,999.61,3801.42,2504.07,333.20,333.20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261214,2026,12,13,1.63129877749772,2.99375356618317,0,1021.50,3773.33,2543.06,340.50,340.50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261215,2026,12,14,1.63129877749772,2.99375356618317,0,1024.83,3519.22,2788.52,341.61,341.61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261216,2026,12,15,1.63129877749772,2.99375356618317,0,1014.35,3614.65,3158.72,338.12,338.12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261217,2026,12,16,1.63129877749772,2.99375356618317,0,995.83,4129.30,3719.55,331.94,331.94,,0,0,0,3.15,3.15,3.95,0.62,-0.62,0,0,-3.15,0,0,0,0,0
20261218,2026,12,17,1.63129877749772,2.99375356618317,0,982.44,4438.47,4431.59,327.48,327.48,,0,0,0,7.58,7.58,0,0,0,0,0,-7.58,0,0,0,0,0
20261219,2026,12,18,1.63129877749772,2.99375356618317,0,961.35,3440.33,3988.02,320.45,320.45,,0,0,0,7.67,7.67,-6.11,-6.11,0,0,0,-7.67,0,0,0,0,0
20261220,2026,12,19,1.63129877749772,2.99375356618317,0,994.15,1737.56,2690.11,331.38,331.38,,53.80,0,53.80,61.47,61.47,-6.52,-6.52,0,0,0,-61.47,0,0,0,0,0
20261221,2026,12,20,1.63129877749772,2.99375356618317,0,1039.68,1657.79,1659.53,346.56,346.56,,1.43,0,1.43,9.10,9.10,-6.52,-6.52,0,0,0,-9.10,0,0,0,0,0
20261222,2026,12,21,1.63129877749772,2.99375356618317,0,975.07,1664.20,1665.93,325.02,325.02,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261223,2026,12,22,1.63129877749772,2.99375356618317,0,914.50,1487.45,1489.35,304.83,304.83,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261224,2026,12,23,1.63129877749772,2.99375356618317,0,839.20,1294.07,1296.26,279.73,279.73,,0,0,0,7.67,7.67,-6.52,-6.52,0,0,0,-7.67,0,0,0,0,0
20261301,2026,13,0,31.7889354218971,2.99375356618317,0,857.33,1246.43,1248.72,285.78,285.78,,0,0,0,7.69,7.69,-7.33,-7.33,0,0,0,-7.69,0,0,0,0,0
20261302,2026,13,1,31.7889354218971,2.99375356618317,0,825.74,1011.95,1014.87,275.25,275.25,,0,0,0,7.69,7.69,-7.33,-7.33,0,0,0,-7.69,0,0,0,0,0
20261303,2026,13,2,31.7889354218971,2.99375356618317,0,804.69,982.16,985.19,268.23,268.23,,0,0,0,7.69,7.69,-7.33,-7.33,0,0,0,-7.69,0,0,0,0,0
20261304,2026,13,3,31.7889354218971,2.99375356618317,0,803.47,982.16,985.19,267.82,267.82,,0,0,0,7.69,7.69,-7.33,-7.33,0,0,0,-7.69,0,0,0,0,0
20261305,2026,13,4,31.7889354218971,2.99375356618317,0,842.32,1047.61,2223.26,280.77,280.77,,0,0,0,7.33,7.33,-6.54,-6.54,0,0,0,-7.33,0,0,0,0,0
20261306,2026,13,5,31.7889354218971,2.99375356618317,0,890.68,2486.61,3327.41,296.89,296.89,,0,0,0,7.69,7.69,-6.54,-6.54,0,0,0,-7.69,0,0,0,0,0
20261307,2026,13,6,31.7889354218971,2.99375356618317,0,949.23,3992.08,4215.94,316.41,316.41,,0,0,1.99,9.68,9.68,-6.12,-6.12,0,0,0,-9.68,0,0,0,0,0
20261308,2026,13,7,31.7889354218971,2.99375356618317,0,998.59,4253.70,3987.03,332.86,332.86,,0,0,0,7.69,7.69,-6.01,-6.01,0,0,0,-7.69,0,0,0,0,0
20261309,2026,13,8,31.7889354218971,2.99375356618317,0,1034.21,3835.90,3393.19,344.74,344.74,,0,0,0,7.33,7.33,-5.96,-5.96,0,0,0,-7.33,0,0,0,0,0
20261310,2026,13,9,31.7889354218971,2.99375356618317,0,1089.97,3506.48,3004.09,363.32,363.32,,0,0,0,7.01,7.01,-5.96,-5.96,0,0,0,-7.01,0,0,0,0,0
20261311,2026,13,10,31.7889354218971,2.99375356618317,0,1125.20,3666.96,2767.03,375.07,375.07,,0,0,0,7.01,7.01,-5.96,-5.96,0,0,0,-7.01,0,0,0,0,0
20261312,2026,13,11,31.7889354218971,2.99375356618317,0,1144.59,3893.48,2653.89,381.53,381.53,,0,0,0,7.01,7.01,-4.25,-4.25,0,0,0,-7.01,0,0,0,0,0
20261313,2026,13,12,31.7889354218971,2.99375356618317,0,1177.34,3781.24,2731.80,392.45,392.45,,0,0,0,7.01,7.01,-5.96,-5.96,0,0,0,-7.01,0,0,0,0,0
20261314,2026,13,13,31.7889354218971,2.99375356618317,0,1197.72,3638.40,2865.70,399.24,399.24,,0,0,0,7.01,7.01,-5.96,-5.96,0,0,0,-7.01,0,0,0,0,0
20261315,2026,13,14,31.7889354218971,2.99375356618317,0,1207.72,3576.75,3066.76,402.57,402.57,,0,0,0,7.01,7.01,-5.96,-5.96,0,0,0,-7.01,0,0,0,0,0
20261316,2026,13,15,31.7889354218971,2.99375356618317,0,1201.71,3790.38,3367.68,400.57,400.57,,0,0,0,7.33,7.33,-4.86,-4.86,0,0,0,-7.33,0,0,0,0,0
20261317,2026,13,16,31.7889354218971,2.99375356618317,0,1184.36,4278.73,3920.45,394.79,394.79,,0,0,0,7.62,7.62,-5.25,-5.25,0,0,0,-7.62,0,0,0,0,0
20261318,2026,13,17,31.7889354218971,2.99375356618317,0,1148.52,4519.95,4559.03,382.84,382.84,,0,0,0,7.69,7.69,-6.23,-6.23,0,0,0,-7.69,0,0,0,0,0
20261319,2026,13,18,31.7889354218971,2.99375356618317,0,1116.30,3369.06,3968.13,372.10,372.10,,8.49,0,8.49,16.18,16.18,-6.54,-6.54,0,0,0,-16.18,0,0,0,0,0
20261320,2026,13,19,31.7889354218971,2.99375356618317,0,1147.68,1844.40,2740.51,382.56,382.56,,23.60,0,23.60,31.29,31.29,-6.54,-6.54,0,0,0,-31.29,0,0,0,0,0
20261321,2026,13,20,31.7889354218971,2.99375356618317,0,1164.48,1783.03,1784.69,388.16,388.16,,31.76,0,31.76,39.45,39.45,-7.33,-7.33,0,0,0,-39.45,0,0,0,0,0
20261322,2026,13,21,31.7889354218971,2.99375356618317,0,1080.86,1775.67,1777.33,360.29,360.29,,8.49,0,8.49,16.18,16.18,-7.33,-7.33,0,0,0,-16.18,0,0,0,0,0
20261323,2026,13,22,31.7889354218971,2.99375356618317,0,990.36,1701.82,1703.52,330.12,330.12,,0,0,0,7.69,7.69,-7.33,-7.33,0,0,0,-7.69,0,0,0,0,0
20261324,2026,13,23,31.7889354218971,2.99375356618317,0,917.99,1492.64,1494.54,306.00,306.00,,0,0,0,7.69,7.69,-7.33,-7.33,0,0,0,-7.69,0,0,0,0,0
20261401,2026,14,0,4.54237514698741,2.99375356618317,0,837.08,1127.46,1130.02,279.03,279.03,,0,0,0,8.57,8.57,-8.57,-8.57,0,0,0,-8.57,0,0,0,0,0
20261402,2026,14,1,4.54237514698741,2.99375356618317,0,804.78,982.16,985.19,268.26,268.26,,0,0,0,8.57,8.57,-8.57,-8.57,0,0,0,-8.57,0,0,0,0,0
20261403,2026,14,2,4.54237514698741,2.99375356618317,0,785.69,982.16,985.19,261.90,261.90,,0,0,0,8.57,8.57,-7.58,-7.58,0,0,0,-8.57,0,0,0,0,0
20261404,2026,14,3,4.54237514698741,2.99375356618317,0,790.82,982.16,985.19,263.61,263.61,,0,0,0,8.57,8.57,-8.57,-8.57,0,0,0,-8.57,0,0,0,0,0
20261405,2026,14,4,4.54237514698741,2.99375356618317,0,833.35,1041.75,2214.33,277.78,277.78,,0,0,0,8.92,8.92,-7.58,-7.58,0,0,0,-8.92,0,0,0,0,0
20261406,2026,14,5,4.54237514698741,2.99375356618317,0,879.18,1882.33,2924.34,293.06,293.06,,0,0,3.78,12.35,12.35,-6.55,-6.55,0,0,0,-12.35,0,0,0,0,0
20261407,2026,14,6,4.54237514698741,2.99375356618317,0,926.17,3964.51,4194.47,308.72,308.72,,0,0,6.01,14.58,14.58,-4.72,-4.72,0,0,0,-14.58,0,0,0,0,0
20261408,2026,14,7,4.54237514698741,2.99375356618317,0,973.04,4178.26,3896.38,324.35,324.35,,0,0,0,8.57,8.57,-3.95,-3.95,0,0,0,-8.57,0,0,0,0,0
20261409,2026,14,8,4.54237514698741,2.99375356618317,0,1013.21,3740.31,3270.83,337.74,337.74,,0,0,0,8.57,8.57,-3.12,-3.12,0,0,0,-8.57,0,0,0,0,0
