period,resource,zone,contract,technology,planned_capacity_mw,new_build_mw,cumulative_new_build_mw,operational_capacity_mw,transmission_zone,fully_deliverable_capacity_mw,energy_only_capacity_mw,new_build_flexible_load_capacity_mwh_per_day,total_flexible_load_capacity_mwh_per_day,hydrogen_electrolysis_capacity_mw,capacity_limit_dual_$,unit_size_mw,operational_units,capital_cost_$,fixed_o_and_m_cost_$,period_discount_factor,operational_planned_capacity_mw,retired_planned_capacity_mw,operational_new_capacity_mw,retired_new_capacity_mw,min_cumulative_new_build_mw
2045,IID_Geothermal_for_CAISO,IID,CAISO,Geothermal,83.00,,,83.00,,,,,,,,,,,0,6.69516331328125,83.00,,,,
2045,NW_Biomass_for_CAISO,NW,CAISO,Biomass,46.00,,,46.00,,,,,,,,,,,0,6.69516331328125,46.00,,,,
2045,NW_Geothermal_for_CAISO,NW,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,InState_Biomass,CAISO,CAISO,Biomass,0,0,0,0,None,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Small_Hydro_for_CAISO,CAISO,CAISO,Small_Hydro,960.23,,,960.23,,,,,,,,,,,0,6.69516331328125,960.23,,,,
2045,BANC_Small_Hydro_for_CAISO,BANC,CAISO,Small_Hydro,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,NW_Small_Hydro_for_CAISO,NW,CAISO,Small_Hydro,6.90,,,6.90,,,,,,,,,,,0,6.69516331328125,6.90,,,,
2045,CAISO_Small_Hydro_for_Other,CAISO,CAISO,Small_Hydro,13.80,,,13.80,,,,,,,,,,,0,6.69516331328125,13.80,,,,
2045,BANC_Small_Hydro_for_Other,BANC,BANC,Small_Hydro,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,IID_Small_Hydro_for_Other,IID,IID,Small_Hydro,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,LDWP_Small_Hydro_for_Other,LDWP,LDWP,Small_Hydro,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,NW_Small_Hydro_for_Other,NW,NW,Small_Hydro,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,SW_Small_Hydro_for_Other,SW,SW,Small_Hydro,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Greater_Imperial_Geothermal,CAISO,CAISO,Geothermal,0,0,1256.78,1256.78,Greater_Imperial,0,1256.78,,,,-10741.50,,,617897412.89,186935840.67,6.69516331328125,0,,1256.78,,0
2045,Inyokern_North_Kramer_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Inyokern_North_Kramer,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Northern_California_Ex_Geothermal,CAISO,CAISO,Geothermal,0,469.00,469.00,469.00,Northern_California_Ex,469.00,0,,,,-20986.59,,,267126696.86,69760182.63,6.69516331328125,0,,469.00,,0
2045,Pacific_Northwest_Geothermal,CAISO,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Riverside_Palm_Springs_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Solano_Geothermal,CAISO,CAISO,Geothermal,0,0,135.00,135.00,Solano,0,135.00,,,,-122820.98,,,66373135.77,20080223.15,6.69516331328125,0,,135.00,,0
2045,Southern_Nevada_Geothermal,CAISO,CAISO,Geothermal,0,0,320.00,320.00,Mountain_Pass_El_Dorado,250.00,70.00,,,,-108401.88,,,165042748.10,46174364.82,6.69516331328125,0,,320.00,,0
2045,Customer_PV,CAISO,CAISO,Customer_PV,34857.67,,,34857.67,,,,,,,,,,,0,6.69516331328125,34857.67,,,,
2045,BANC_Solar_for_Other,BANC,BANC,Solar,3630.93,,,3630.93,,,,,,,,,,,0,6.69516331328125,3630.93,,,,
2045,CAISO_Solar_for_Other,CAISO,CAISO,Solar,12.00,,,12.00,,,,,,,,,,,0,6.69516331328125,12.00,,,,
2045,IID_Solar_for_Other,IID,IID,Solar,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,LDWP_Solar_for_Other,LDWP,LDWP,Solar,1398.58,,,1398.58,,,,,,,,,,,0,6.69516331328125,1398.58,,,,
2045,NW_Solar_for_Other,NW,NW,Solar,562.26,,,562.26,,,,,,,,,,,0,6.69516331328125,562.26,,,,
2045,SW_Solar_for_Other,SW,SW,Solar,4323.15,,,4323.15,,,,,,,,,,,0,6.69516331328125,4323.15,,,,
2045,CAISO_Solar_for_CAISO,CAISO,CAISO,Solar,14751.00,,,14751.00,,,,,,,,,,,0,6.69516331328125,14751.00,,,,
2045,IID_Solar_for_CAISO,IID,CAISO,Solar,49.90,,,49.90,,,,,,,,,,,0,6.69516331328125,49.90,,,,
2045,SW_Solar_for_CAISO,SW,CAISO,Solar,65.00,,,65.00,,,,,,,,,,,0,6.69516331328125,65.00,,,,
2045,BANC_Wind_for_Other,BANC,BANC,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,CAISO_Wind_for_Other,CAISO,CAISO,Wind,279.98,,,279.98,,,,,,,,,,,0,6.69516331328125,279.98,,,,
2045,IID_Wind_for_Other,IID,IID,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,LDWP_Wind_for_Other,LDWP,LDWP,Wind,421.92,,,421.92,,,,,,,,,,,0,6.69516331328125,421.92,,,,
2045,NW_Wind_for_Other,NW,NW,Wind,10781.10,,,10781.10,,,,,,,,,,,0,6.69516331328125,10781.10,,,,
2045,SW_Wind_for_Other,SW,SW,Wind,1671.87,,,1671.87,,,,,,,,,,,0,6.69516331328125,1671.87,,,,
2045,CAISO_Wind_for_CAISO,CAISO,CAISO,Wind,7176.33,,,7176.33,,,,,,,,,,,0,6.69516331328125,7176.33,,,,
2045,LDWP_Wind_for_CAISO,LDWP,CAISO,Wind,5.09,,,5.09,,,,,,,,,,,0,6.69516331328125,5.09,,,,
2045,NW_Wind_for_CAISO,NW,CAISO,Wind,1417.29,,,1417.29,,,,,,,,,,,0,6.69516331328125,1417.29,,,,
2045,SW_Wind_for_CAISO,SW,CAISO,Wind,50.40,,,50.40,,,,,,,,,,,0,6.69516331328125,50.40,,,,
2045,Carrizo_Solar,CAISO,CAISO,Solar,0,9907.00,9907.00,9907.00,Carrizo,9907.00,0,,,,-4982.93,,,670653208.56,81115942.12,6.69516331328125,0,,9907.00,,0
2045,Carrizo_Wind,CAISO,CAISO,Wind,0,0,187.00,187.00,Carrizo,187.00,0,,,,0,,,22969716.52,7600133.97,6.69516331328125,0,,187.00,,0
2045,Central_Valley_North_Los_Banos_Solar,CAISO,CAISO,Solar,0,0,0,0,Central_Valley_North_Los_Banos,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Central_Valley_North_Los_Banos_Wind,CAISO,CAISO,Wind,0,0,92.40,92.40,Central_Valley_North_Los_Banos,92.40,0,,,,0,,,9463238.50,3867185.21,6.69516331328125,0,,92.40,,0
2045,Distributed_Solar,CAISO,CAISO,Solar,0,0,0,0,None,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Distributed_Wind,CAISO,CAISO,Wind,0,0,253.16,253.16,None,253.16,0,,,,-41550.62,,,26204881.19,10595518.93,6.69516331328125,0,,253.16,,0
2045,Greater_Imperial_Solar,CAISO,CAISO,Solar,0,0,1562.30,1562.30,Greater_Imperial,919.08,643.22,,,,0,,,103321435.84,15545160.82,6.69516331328125,0,,1562.30,,0
2045,Greater_Imperial_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Imperial,0,0,,,,-253592.34,,,0,0,6.69516331328125,0,,0,,0
2045,Greater_Kramer_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Kramer,0,0,,,,-3089.55,,,0,0,6.69516331328125,0,,0,,0
2045,Humboldt_Wind,CAISO,CAISO,Wind,0,0,34.00,34.00,Humboldt,0,34.00,,,,-102715.51,,,3219485.89,1423003.81,6.69516331328125,0,,34.00,,0
2045,Inyokern_North_Kramer_Solar,CAISO,CAISO,Solar,0,0,297.00,297.00,Inyokern_North_Kramer,297.00,0,,,,0,,,18303626.60,3061763.94,6.69516331328125,0,,297.00,,0
2045,Kern_Greater_Carrizo_Solar,CAISO,CAISO,Solar,0,3335.72,8329.00,8329.00,Kern_Greater_Carrizo,7979.00,350.00,,,,-15011.87,,,583999444.79,74769000.56,6.69516331328125,0,,8329.00,,0
2045,Kern_Greater_Carrizo_Wind,CAISO,CAISO,Wind,0,0,60.00,60.00,Kern_Greater_Carrizo,60.00,0,,,,-58594.83,,,6212716.84,2511183.19,6.69516331328125,0,,60.00,,0
2045,Kramer_Inyokern_Ex_Solar,CAISO,CAISO,Solar,0,3647.60,4508.00,4508.00,Kramer_Inyokern_Ex,4508.00,0,,,,-16242.97,,,299948907.82,38735438.50,6.69516331328125,0,,4508.00,,0
2045,Kramer_Inyokern_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Kramer_Inyokern_Ex,0,0,,,,-2767.54,,,0,0,6.69516331328125,0,,0,,0
2045,North_Victor_Solar,CAISO,CAISO,Solar,0,0,300.00,300.00,North_Victor,300.00,0,,,,0,,,18488511.72,3092690.85,6.69516331328125,0,,300.00,,0
2045,Northern_California_Ex_Solar,CAISO,CAISO,Solar,0,0,0,0,Northern_California_Ex,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Northern_California_Ex_Wind,CAISO,CAISO,Wind,0,0,865.90,865.90,Northern_California_Ex,865.90,0,,,,-74432.06,,,87896033.65,36240558.71,6.69516331328125,0,,865.90,,0
2045,NW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,1500.00,1500.00,Sacramento_River,1396.02,103.98,,,,-121065.73,,,214763525.14,62608454.54,6.69516331328125,0,,1500.00,,0
2045,Riverside_Palm_Springs_Solar,CAISO,CAISO,Solar,0,0,2615.00,2615.00,Riverside_Palm_Springs,65.00,2550.00,,,,0,,,179879815.23,25467002.61,6.69516331328125,0,,2615.00,,0
2045,Sacramento_River_Solar,CAISO,CAISO,Solar,0,0,1696.02,1696.02,Sacramento_River,0,1696.02,,,,0,,,123727784.54,15954783.85,6.69516331328125,0,,1696.02,,0
2045,Sacramento_River_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,SCADSNV_Solar,CAISO,CAISO,Solar,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,SCADSNV_Wind,CAISO,CAISO,Wind,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Solano_Solar,CAISO,CAISO,Solar,0,0,622.00,622.00,Solano,57.00,565.00,,,,0,,,45376046.27,5851272.72,6.69516331328125,0,,622.00,,0
2045,Solano_subzone_Solar,CAISO,CAISO,Solar,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Solano_subzone_Wind,CAISO,CAISO,Wind,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Solano_Wind,CAISO,CAISO,Wind,0,0,542.00,542.00,Solano,542.00,0,,,,0,,,54954546.17,22684354.80,6.69516331328125,0,,542.00,,0
2045,Southern_California_Desert_Ex_Solar,CAISO,CAISO,Solar,0,0,862.00,862.00,Southern_California_Desert_Ex,862.00,0,,,,0,,,53123657.00,8886331.72,6.69516331328125,0,,862.00,,0
2045,Southern_California_Desert_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Southern_California_Desert_Ex,0,0,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,Southern_Nevada_Solar,CAISO,CAISO,Solar,0,0,153.97,153.97,GLW_VEA,153.97,0,,,,0,,,9219225.46,1542158.43,6.69516331328125,0,,153.97,,0
2045,Southern_Nevada_Wind,CAISO,CAISO,Wind,0,0,442.03,442.03,GLW_VEA,442.03,0,,,,-46885.07,,,45026961.74,18139039.10,6.69516331328125,0,,442.03,,0
2045,SW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,500.00,500.00,Riverside_Palm_Springs,500.00,0,,,,-157693.08,,,86079683.43,20313213.53,6.69516331328125,0,,500.00,,0
2045,Tehachapi_Ex_Solar,CAISO,CAISO,Solar,0,0,1488.00,1488.00,Tehachapi_Ex,1488.00,0,,,,-80557.92,,,91703018.11,15339746.63,6.69516331328125,0,,1488.00,,0
2045,Tehachapi_Solar,CAISO,CAISO,Solar,0,0,3735.56,3735.56,Tehachapi,3652.62,82.93,,,,-51377.61,,,230216294.20,38509742.59,6.69516331328125,0,,3735.56,,0
2045,Tehachapi_Wind,CAISO,CAISO,Wind,0,0,24.38,24.38,Tehachapi,24.38,0,,,,-226003.24,,,2323003.62,1034469.32,6.69516331328125,0,,24.38,,0
2045,Westlands_Ex_Solar,CAISO,CAISO,Solar,0,2543.09,4321.66,4321.66,Westlands_Ex,4321.66,0,,,,0,,,281764402.00,39157374.18,6.69516331328125,0,,4321.66,,0
2045,Westlands_Ex_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Westlands_Solar,CAISO,CAISO,Solar,0,35456.88,35806.88,35806.88,Westlands,35456.88,350.00,,,,0,,,2425782468.69,293604234.88,6.69516331328125,0,,35806.88,,0
2045,Arizona_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Arizona_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Baja_California_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Baja_California_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Idaho_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,New_Mexico_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,New_Mexico_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Utah_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Utah_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Wyoming_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Pacific_Northwest_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Cape_Mendocino_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Del_Norte_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Diablo_Canyon_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Humboldt_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,Morro_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,6.69516331328125,0,,,,
2045,CAISO_Existing_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,1599.20,,,1599.20,,,,,,,,,,,0,6.69516331328125,1599.20,,,,
2045,CAISO_New_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,0,0,0,0,,,,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,CAISO_New_Flow_Battery,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,CAISO_New_Flow_Battery_2,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,CAISO_New_Flow_Battery_3,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,CAISO_New_Flow_Battery_4,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,6.69516331328125,0,,0,,0
2045,CAISO_New_Flow_Battery_5,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,,,,0,0,6.69516331328125,0,,0,,0
2045,CAISO_New_Li_Battery,CAISO,CAISO,Li_Battery,0,3323.27,9486.12,9486.12,,,,,,,-1044.22,,,1061452960.28,127309588.29,6.69516331328125,0,,9486.12,,1479.31
2045,CAISO_BTM_Li_Battery,CAISO,CAISO,BTM_Li_Battery,1647.06,0,0,1647.06,,,,,,,0,,,0,15706568.92,6.69516331328125,1647.06,,0,,0
2045,CAISO_New_Li_Battery_2,CAISO,CAISO,Li_Battery,0,1188.31,5154.82,5154.82,,,,,,,-648.60,,,630247671.43,78640156.56,6.69516331328125,0,,5154.82,,0
2045,CAISO_New_Li_Battery_3,CAISO,CAISO,Li_Battery,0,1394.10,5154.82,5154.82,,,,,,,-348.82,,,633251293.28,79071271.35,6.69516331328125,0,,5154.82,,0
2045,CAISO_New_Li_Battery_4,CAISO,CAISO,Li_Battery,0,3153.39,5154.82,5154.82,,,,,,,-86.93,,,636846886.85,80084791.42,6.69516331328125,0,,5154.82,,0
2045,CAISO_New_Li_Battery_5,CAISO,CAISO,Li_Battery,0,25758.61,27416.73,27416.73,,,,,,,,,,2977198452.95,374344816.52,6.69516331328125,0,,27416.73,,0
2045,CAISO_New_Li_Battery_6,CAISO,CAISO,Li_Battery,0,0,0,0,,,,,,,,,,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Hydro,CAISO,CAISO,Hydro,7069.51,,,7069.51,,,,,,,,,,,0,6.69516331328125,7069.51,,,,
2045,NW_Hydro,NW,NW,Hydro,31287.62,,,31287.62,,,,,,,,,,,0,6.69516331328125,31287.62,,,,
2045,SW_Hydro,SW,SW,Hydro,2532.43,,,2532.43,,,,,,,,,,,0,6.69516331328125,2532.43,,,,
2045,LDWP_Hydro,LDWP,LDWP,Hydro,233.70,,,233.70,,,,,,,,,,,0,6.69516331328125,233.70,,,,
2045,BANC_Hydro,BANC,BANC,Hydro,2724.06,,,2724.06,,,,,,,,,,,0,6.69516331328125,2724.06,,,,
2045,IID_Hydro,IID,IID,Hydro,83.50,,,83.50,,,,,,,,,,,0,6.69516331328125,83.50,,,,
2045,NW_Hydro_for_CAISO,CAISO_NW_Hydro,CAISO_NW_Hydro,Hydro_NW_CAISO,2851.77,,,2851.77,,,,,,,,,,,0,6.69516331328125,2851.77,,,,
2045,Hydrogen_electrolysis,CAISO,CAISO,Hydrogen_Electrolysis,,,,,,,,,,369.34,,,,,0,6.69516331328125,369.34,,,,
2045,CAISO_Shed_DR_Existing,CAISO,CAISO,CAISO_Conventional_DR,2195.45,,,2195.45,,,,,,,,1.00,2195.45,,0,6.69516331328125,2195.45,,,,
2045,CAISO_Shed_DR_Tranche1,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Shed_DR_Tranche2,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Shed_DR_Tranche3,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Shed_DR_Tranche4,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Shed_DR_Tranche5,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Shed_DR_Tranche6,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Shed_DR_Tranche7,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,6.69516331328125,0,,0,,0
2045,CAISO_Shed_DR_Tranche8,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,6.69516331328125,0,,0,,0
