line,timepoint,period,day,hour_of_day,day_weight,positive_direction_ghg_import_tco2,negative_direction_ghg_import_tco2
IID_to_CAISO,20401319,2040,13,18,31.7889354218971,0,0
IID_to_CAISO,20401320,2040,13,19,31.7889354218971,0,0
IID_to_CAISO,20401321,2040,13,20,31.7889354218971,0,0
IID_to_CAISO,20401322,2040,13,21,31.7889354218971,0,0
IID_to_CAISO,20401323,2040,13,22,31.7889354218971,0,0
IID_to_CAISO,20401324,2040,13,23,31.7889354218971,0,0
IID_to_CAISO,20401401,2040,14,0,4.54237514698741,0,0
IID_to_CAISO,20401402,2040,14,1,4.54237514698741,0,0
IID_to_CAISO,20401403,2040,14,2,4.54237514698741,0,0
IID_to_CAISO,20401404,2040,14,3,4.54237514698741,0,0
IID_to_CAISO,20401405,2040,14,4,4.54237514698741,0,0
IID_to_CAISO,20401406,2040,14,5,4.54237514698741,0,0
IID_to_CAISO,20401407,2040,14,6,4.54237514698741,0,0
IID_to_CAISO,20401408,2040,14,7,4.54237514698741,0,0
IID_to_CAISO,20401409,2040,14,8,4.54237514698741,0,0
IID_to_CAISO,20401410,2040,14,9,4.54237514698741,0,0
IID_to_CAISO,20401411,2040,14,10,4.54237514698741,0,0
IID_to_CAISO,20401412,2040,14,11,4.54237514698741,0,0
IID_to_CAISO,20401413,2040,14,12,4.54237514698741,0,0
IID_to_CAISO,20401414,2040,14,13,4.54237514698741,0,0
IID_to_CAISO,20401415,2040,14,14,4.54237514698741,0,0
IID_to_CAISO,20401416,2040,14,15,4.54237514698741,0,0
IID_to_CAISO,20401417,2040,14,16,4.54237514698741,0,0
IID_to_CAISO,20401418,2040,14,17,4.54237514698741,0,0
IID_to_CAISO,20401419,2040,14,18,4.54237514698741,0,0
IID_to_CAISO,20401420,2040,14,19,4.54237514698741,0,0
IID_to_CAISO,20401421,2040,14,20,4.54237514698741,0,0
IID_to_CAISO,20401422,2040,14,21,4.54237514698741,0,0
IID_to_CAISO,20401423,2040,14,22,4.54237514698741,0,0
IID_to_CAISO,20401424,2040,14,23,4.54237514698741,0,0
IID_to_CAISO,20401501,2040,15,0,13.816653790394,0,0
IID_to_CAISO,20401502,2040,15,1,13.816653790394,0,0
IID_to_CAISO,20401503,2040,15,2,13.816653790394,0,0
IID_to_CAISO,20401504,2040,15,3,13.816653790394,0,0
IID_to_CAISO,20401505,2040,15,4,13.816653790394,0,0
IID_to_CAISO,20401506,2040,15,5,13.816653790394,0,0
IID_to_CAISO,20401507,2040,15,6,13.816653790394,0,0
IID_to_CAISO,20401508,2040,15,7,13.816653790394,0,0
IID_to_CAISO,20401509,2040,15,8,13.816653790394,0,0
IID_to_CAISO,20401510,2040,15,9,13.816653790394,0,0
IID_to_CAISO,20401511,2040,15,10,13.816653790394,0,0
IID_to_CAISO,20401512,2040,15,11,13.816653790394,0,0
IID_to_CAISO,20401513,2040,15,12,13.816653790394,0,0
IID_to_CAISO,20401514,2040,15,13,13.816653790394,0,0
IID_to_CAISO,20401515,2040,15,14,13.816653790394,0,0
IID_to_CAISO,20401516,2040,15,15,13.816653790394,0,0
IID_to_CAISO,20401517,2040,15,16,13.816653790394,0,0
IID_to_CAISO,20401518,2040,15,17,13.816653790394,0,0
IID_to_CAISO,20401519,2040,15,18,13.816653790394,0,0
IID_to_CAISO,20401520,2040,15,19,13.816653790394,0,0
IID_to_CAISO,20401521,2040,15,20,13.816653790394,0,0
IID_to_CAISO,20401522,2040,15,21,13.816653790394,0,0
IID_to_CAISO,20401523,2040,15,22,13.816653790394,0,0
IID_to_CAISO,20401524,2040,15,23,13.816653790394,0,0
IID_to_CAISO,20401601,2040,16,0,16.3482292019342,0,0
IID_to_CAISO,20401602,2040,16,1,16.3482292019342,0,0
IID_to_CAISO,20401603,2040,16,2,16.3482292019342,0,0
IID_to_CAISO,20401604,2040,16,3,16.3482292019342,0,0
IID_to_CAISO,20401605,2040,16,4,16.3482292019342,0,0
IID_to_CAISO,20401606,2040,16,5,16.3482292019342,0,0
IID_to_CAISO,20401607,2040,16,6,16.3482292019342,0,0
IID_to_CAISO,20401608,2040,16,7,16.3482292019342,0,0
IID_to_CAISO,20401609,2040,16,8,16.3482292019342,0,0
IID_to_CAISO,20401610,2040,16,9,16.3482292019342,0,0
IID_to_CAISO,20401611,2040,16,10,16.3482292019342,0,0
IID_to_CAISO,20401612,2040,16,11,16.3482292019342,0,0
IID_to_CAISO,20401613,2040,16,12,16.3482292019342,0,0
IID_to_CAISO,20401614,2040,16,13,16.3482292019342,0,0
IID_to_CAISO,20401615,2040,16,14,16.3482292019342,0,0
IID_to_CAISO,20401616,2040,16,15,16.3482292019342,0,0
IID_to_CAISO,20401617,2040,16,16,16.3482292019342,0,0
IID_to_CAISO,20401618,2040,16,17,16.3482292019342,0,0
IID_to_CAISO,20401619,2040,16,18,16.3482292019342,0,0
IID_to_CAISO,20401620,2040,16,19,16.3482292019342,0,0
IID_to_CAISO,20401621,2040,16,20,16.3482292019342,0,0
IID_to_CAISO,20401622,2040,16,21,16.3482292019342,0,0
IID_to_CAISO,20401623,2040,16,22,16.3482292019342,0,0
IID_to_CAISO,20401624,2040,16,23,16.3482292019342,0,0
IID_to_CAISO,20401701,2040,17,0,19.0424142943284,0,0
IID_to_CAISO,20401702,2040,17,1,19.0424142943284,0,0
IID_to_CAISO,20401703,2040,17,2,19.0424142943284,0,0
IID_to_CAISO,20401704,2040,17,3,19.0424142943284,0,0
IID_to_CAISO,20401705,2040,17,4,19.0424142943284,0,0
IID_to_CAISO,20401706,2040,17,5,19.0424142943284,0,0
IID_to_CAISO,20401707,2040,17,6,19.0424142943284,0,0
IID_to_CAISO,20401708,2040,17,7,19.0424142943284,0,0
IID_to_CAISO,20401709,2040,17,8,19.0424142943284,0,0
IID_to_CAISO,20401710,2040,17,9,19.0424142943284,0,0
IID_to_CAISO,20401711,2040,17,10,19.0424142943284,0,0
IID_to_CAISO,20401712,2040,17,11,19.0424142943284,0,0
IID_to_CAISO,20401713,2040,17,12,19.0424142943284,0,0
IID_to_CAISO,20401714,2040,17,13,19.0424142943284,0,0
IID_to_CAISO,20401715,2040,17,14,19.0424142943284,0,0
IID_to_CAISO,20401716,2040,17,15,19.0424142943284,0,0
IID_to_CAISO,20401717,2040,17,16,19.0424142943284,0,0
IID_to_CAISO,20401718,2040,17,17,19.0424142943284,0,0
IID_to_CAISO,20401719,2040,17,18,19.0424142943284,0,0
IID_to_CAISO,20401720,2040,17,19,19.0424142943284,0,0
IID_to_CAISO,20401721,2040,17,20,19.0424142943284,0,0
IID_to_CAISO,20401722,2040,17,21,19.0424142943284,0,0
IID_to_CAISO,20401723,2040,17,22,19.0424142943284,0,0
IID_to_CAISO,20401724,2040,17,23,19.0424142943284,0,0
IID_to_CAISO,20401801,2040,18,0,0.664208233195452,0,0
IID_to_CAISO,20401802,2040,18,1,0.664208233195452,0,0
IID_to_CAISO,20401803,2040,18,2,0.664208233195452,0,0
IID_to_CAISO,20401804,2040,18,3,0.664208233195452,0,0
IID_to_CAISO,20401805,2040,18,4,0.664208233195452,0,0
IID_to_CAISO,20401806,2040,18,5,0.664208233195452,0,0
IID_to_CAISO,20401807,2040,18,6,0.664208233195452,0,0
IID_to_CAISO,20401808,2040,18,7,0.664208233195452,0,0
IID_to_CAISO,20401809,2040,18,8,0.664208233195452,0,0
IID_to_CAISO,20401810,2040,18,9,0.664208233195452,0,0
IID_to_CAISO,20401811,2040,18,10,0.664208233195452,0,0
IID_to_CAISO,20401812,2040,18,11,0.664208233195452,0,0
IID_to_CAISO,20401813,2040,18,12,0.664208233195452,0,0
IID_to_CAISO,20401814,2040,18,13,0.664208233195452,0,0
IID_to_CAISO,20401815,2040,18,14,0.664208233195452,0,0
IID_to_CAISO,20401816,2040,18,15,0.664208233195452,0,0
IID_to_CAISO,20401817,2040,18,16,0.664208233195452,0,0
IID_to_CAISO,20401818,2040,18,17,0.664208233195452,0,0
IID_to_CAISO,20401819,2040,18,18,0.664208233195452,0,0
IID_to_CAISO,20401820,2040,18,19,0.664208233195452,0,0
IID_to_CAISO,20401821,2040,18,20,0.664208233195452,0,0
IID_to_CAISO,20401822,2040,18,21,0.664208233195452,0,0
IID_to_CAISO,20401823,2040,18,22,0.664208233195452,0,0
IID_to_CAISO,20401824,2040,18,23,0.664208233195452,0,0
IID_to_CAISO,20401901,2040,19,0,0.821529880389382,0,0
IID_to_CAISO,20401902,2040,19,1,0.821529880389382,0,0
IID_to_CAISO,20401903,2040,19,2,0.821529880389382,0,0
IID_to_CAISO,20401904,2040,19,3,0.821529880389382,0,0
IID_to_CAISO,20401905,2040,19,4,0.821529880389382,0,0
IID_to_CAISO,20401906,2040,19,5,0.821529880389382,0,0
IID_to_CAISO,20401907,2040,19,6,0.821529880389382,0,0
IID_to_CAISO,20401908,2040,19,7,0.821529880389382,0,0
IID_to_CAISO,20401909,2040,19,8,0.821529880389382,0,0
IID_to_CAISO,20401910,2040,19,9,0.821529880389382,0,0
IID_to_CAISO,20401911,2040,19,10,0.821529880389382,0,0
IID_to_CAISO,20401912,2040,19,11,0.821529880389382,0,0
IID_to_CAISO,20401913,2040,19,12,0.821529880389382,0,0
IID_to_CAISO,20401914,2040,19,13,0.821529880389382,0,0
IID_to_CAISO,20401915,2040,19,14,0.821529880389382,0,0
IID_to_CAISO,20401916,2040,19,15,0.821529880389382,0,0
IID_to_CAISO,20401917,2040,19,16,0.821529880389382,0,0
IID_to_CAISO,20401918,2040,19,17,0.821529880389382,0,0
IID_to_CAISO,20401919,2040,19,18,0.821529880389382,0,0
IID_to_CAISO,20401920,2040,19,19,0.821529880389382,0,0
IID_to_CAISO,20401921,2040,19,20,0.821529880389382,0,0
IID_to_CAISO,20401922,2040,19,21,0.821529880389382,0,0
IID_to_CAISO,20401923,2040,19,22,0.821529880389382,0,0
IID_to_CAISO,20401924,2040,19,23,0.821529880389382,0,0
IID_to_CAISO,20402001,2040,20,0,5.80847244603401,0,0
IID_to_CAISO,20402002,2040,20,1,5.80847244603401,0,0
IID_to_CAISO,20402003,2040,20,2,5.80847244603401,0,0
IID_to_CAISO,20402004,2040,20,3,5.80847244603401,0,0
IID_to_CAISO,20402005,2040,20,4,5.80847244603401,0,0
IID_to_CAISO,20402006,2040,20,5,5.80847244603401,0,0
IID_to_CAISO,20402007,2040,20,6,5.80847244603401,0,0
IID_to_CAISO,20402008,2040,20,7,5.80847244603401,0,0
IID_to_CAISO,20402009,2040,20,8,5.80847244603401,0,0
IID_to_CAISO,20402010,2040,20,9,5.80847244603401,0,0
IID_to_CAISO,20402011,2040,20,10,5.80847244603401,0,0
IID_to_CAISO,20402012,2040,20,11,5.80847244603401,0,0
IID_to_CAISO,20402013,2040,20,12,5.80847244603401,0,0
IID_to_CAISO,20402014,2040,20,13,5.80847244603401,0,0
IID_to_CAISO,20402015,2040,20,14,5.80847244603401,0,0
IID_to_CAISO,20402016,2040,20,15,5.80847244603401,0,0
IID_to_CAISO,20402017,2040,20,16,5.80847244603401,0,0
IID_to_CAISO,20402018,2040,20,17,5.80847244603401,0,0
IID_to_CAISO,20402019,2040,20,18,5.80847244603401,0,0
IID_to_CAISO,20402020,2040,20,19,5.80847244603401,0,0
IID_to_CAISO,20402021,2040,20,20,5.80847244603401,0,0
IID_to_CAISO,20402022,2040,20,21,5.80847244603401,0,0
IID_to_CAISO,20402023,2040,20,22,5.80847244603401,0,0
IID_to_CAISO,20402024,2040,20,23,5.80847244603401,0,0
IID_to_CAISO,20402101,2040,21,0,15.3613403787468,0,0
IID_to_CAISO,20402102,2040,21,1,15.3613403787468,0,0
IID_to_CAISO,20402103,2040,21,2,15.3613403787468,0,0
IID_to_CAISO,20402104,2040,21,3,15.3613403787468,0,0
IID_to_CAISO,20402105,2040,21,4,15.3613403787468,0,0
IID_to_CAISO,20402106,2040,21,5,15.3613403787468,0,0
IID_to_CAISO,20402107,2040,21,6,15.3613403787468,0,0
IID_to_CAISO,20402108,2040,21,7,15.3613403787468,0,0
IID_to_CAISO,20402109,2040,21,8,15.3613403787468,0,0
IID_to_CAISO,20402110,2040,21,9,15.3613403787468,0,0
IID_to_CAISO,20402111,2040,21,10,15.3613403787468,0,0
IID_to_CAISO,20402112,2040,21,11,15.3613403787468,0,0
IID_to_CAISO,20402113,2040,21,12,15.3613403787468,0,0
IID_to_CAISO,20402114,2040,21,13,15.3613403787468,0,0
IID_to_CAISO,20402115,2040,21,14,15.3613403787468,0,0
IID_to_CAISO,20402116,2040,21,15,15.3613403787468,0,0
IID_to_CAISO,20402117,2040,21,16,15.3613403787468,0,0
IID_to_CAISO,20402118,2040,21,17,15.3613403787468,0,0
IID_to_CAISO,20402119,2040,21,18,15.3613403787468,0,0
IID_to_CAISO,20402120,2040,21,19,15.3613403787468,0,0
IID_to_CAISO,20402121,2040,21,20,15.3613403787468,0,0
IID_to_CAISO,20402122,2040,21,21,15.3613403787468,0,0
IID_to_CAISO,20402123,2040,21,22,15.3613403787468,0,0
IID_to_CAISO,20402124,2040,21,23,15.3613403787468,0,0
IID_to_CAISO,20402201,2040,22,0,17.7328504834088,0,0
IID_to_CAISO,20402202,2040,22,1,17.7328504834088,0,0
IID_to_CAISO,20402203,2040,22,2,17.7328504834088,0,0
IID_to_CAISO,20402204,2040,22,3,17.7328504834088,0,0
IID_to_CAISO,20402205,2040,22,4,17.7328504834088,0,0
IID_to_CAISO,20402206,2040,22,5,17.7328504834088,0,0
IID_to_CAISO,20402207,2040,22,6,17.7328504834088,0,0
IID_to_CAISO,20402208,2040,22,7,17.7328504834088,0,0
IID_to_CAISO,20402209,2040,22,8,17.7328504834088,0,0
IID_to_CAISO,20402210,2040,22,9,17.7328504834088,0,0
IID_to_CAISO,20402211,2040,22,10,17.7328504834088,0,0
IID_to_CAISO,20402212,2040,22,11,17.7328504834088,0,0
IID_to_CAISO,20402213,2040,22,12,17.7328504834088,0,0
IID_to_CAISO,20402214,2040,22,13,17.7328504834088,0,0
IID_to_CAISO,20402215,2040,22,14,17.7328504834088,0,0
IID_to_CAISO,20402216,2040,22,15,17.7328504834088,0,0
IID_to_CAISO,20402217,2040,22,16,17.7328504834088,0,0
IID_to_CAISO,20402218,2040,22,17,17.7328504834088,0,0
IID_to_CAISO,20402219,2040,22,18,17.7328504834088,0,0
IID_to_CAISO,20402220,2040,22,19,17.7328504834088,0,0
IID_to_CAISO,20402221,2040,22,20,17.7328504834088,0,0
IID_to_CAISO,20402222,2040,22,21,17.7328504834088,0,0
IID_to_CAISO,20402223,2040,22,22,17.7328504834088,0,0
IID_to_CAISO,20402224,2040,22,23,17.7328504834088,0,0
IID_to_CAISO,20402301,2040,23,0,20.80665612369,0,0
IID_to_CAISO,20402302,2040,23,1,20.80665612369,0,0
IID_to_CAISO,20402303,2040,23,2,20.80665612369,0,0
IID_to_CAISO,20402304,2040,23,3,20.80665612369,0,0
IID_to_CAISO,20402305,2040,23,4,20.80665612369,0,0
IID_to_CAISO,20402306,2040,23,5,20.80665612369,0,0
IID_to_CAISO,20402307,2040,23,6,20.80665612369,0,0
IID_to_CAISO,20402308,2040,23,7,20.80665612369,0,0
IID_to_CAISO,20402309,2040,23,8,20.80665612369,0,0
IID_to_CAISO,20402310,2040,23,9,20.80665612369,0,0
IID_to_CAISO,20402311,2040,23,10,20.80665612369,0,0
IID_to_CAISO,20402312,2040,23,11,20.80665612369,0,0
IID_to_CAISO,20402313,2040,23,12,20.80665612369,0,0
IID_to_CAISO,20402314,2040,23,13,20.80665612369,0,0
IID_to_CAISO,20402315,2040,23,14,20.80665612369,0,0
IID_to_CAISO,20402316,2040,23,15,20.80665612369,0,0
IID_to_CAISO,20402317,2040,23,16,20.80665612369,0,0
IID_to_CAISO,20402318,2040,23,17,20.80665612369,0,0
IID_to_CAISO,20402319,2040,23,18,20.80665612369,0,0
IID_to_CAISO,20402320,2040,23,19,20.80665612369,0,0
IID_to_CAISO,20402321,2040,23,20,20.80665612369,0,0
IID_to_CAISO,20402322,2040,23,21,20.80665612369,0,0
IID_to_CAISO,20402323,2040,23,22,20.80665612369,0,0
IID_to_CAISO,20402324,2040,23,23,20.80665612369,0,0
IID_to_CAISO,20402401,2040,24,0,1.16653864790048,0,0
IID_to_CAISO,20402402,2040,24,1,1.16653864790048,0,0
IID_to_CAISO,20402403,2040,24,2,1.16653864790048,0,0
IID_to_CAISO,20402404,2040,24,3,1.16653864790048,0,0
IID_to_CAISO,20402405,2040,24,4,1.16653864790048,0,0
IID_to_CAISO,20402406,2040,24,5,1.16653864790048,0,0
IID_to_CAISO,20402407,2040,24,6,1.16653864790048,0,0
IID_to_CAISO,20402408,2040,24,7,1.16653864790048,0,0
IID_to_CAISO,20402409,2040,24,8,1.16653864790048,0,0
IID_to_CAISO,20402410,2040,24,9,1.16653864790048,0,0
IID_to_CAISO,20402411,2040,24,10,1.16653864790048,0,0
IID_to_CAISO,20402412,2040,24,11,1.16653864790048,0,0
IID_to_CAISO,20402413,2040,24,12,1.16653864790048,0,0
IID_to_CAISO,20402414,2040,24,13,1.16653864790048,0,0
IID_to_CAISO,20402415,2040,24,14,1.16653864790048,0,0
IID_to_CAISO,20402416,2040,24,15,1.16653864790048,0,0
IID_to_CAISO,20402417,2040,24,16,1.16653864790048,0,0
IID_to_CAISO,20402418,2040,24,17,1.16653864790048,0,0
IID_to_CAISO,20402419,2040,24,18,1.16653864790048,0,0
IID_to_CAISO,20402420,2040,24,19,1.16653864790048,0,0
IID_to_CAISO,20402421,2040,24,20,1.16653864790048,0,0
IID_to_CAISO,20402422,2040,24,21,1.16653864790048,0,0
IID_to_CAISO,20402423,2040,24,22,1.16653864790048,0,0
IID_to_CAISO,20402424,2040,24,23,1.16653864790048,0,0
IID_to_CAISO,20402501,2040,25,0,12.4466990020458,0,0
IID_to_CAISO,20402502,2040,25,1,12.4466990020458,0,0
IID_to_CAISO,20402503,2040,25,2,12.4466990020458,0,0
IID_to_CAISO,20402504,2040,25,3,12.4466990020458,0,0
IID_to_CAISO,20402505,2040,25,4,12.4466990020458,0,0
IID_to_CAISO,20402506,2040,25,5,12.4466990020458,0,0
IID_to_CAISO,20402507,2040,25,6,12.4466990020458,0,0
IID_to_CAISO,20402508,2040,25,7,12.4466990020458,0,0
IID_to_CAISO,20402509,2040,25,8,12.4466990020458,0,0
IID_to_CAISO,20402510,2040,25,9,12.4466990020458,0,0
IID_to_CAISO,20402511,2040,25,10,12.4466990020458,0,0
IID_to_CAISO,20402512,2040,25,11,12.4466990020458,0,0
IID_to_CAISO,20402513,2040,25,12,12.4466990020458,0,0
IID_to_CAISO,20402514,2040,25,13,12.4466990020458,0,0
IID_to_CAISO,20402515,2040,25,14,12.4466990020458,0,0
IID_to_CAISO,20402516,2040,25,15,12.4466990020458,0,0
IID_to_CAISO,20402517,2040,25,16,12.4466990020458,0,0
IID_to_CAISO,20402518,2040,25,17,12.4466990020458,0,0
IID_to_CAISO,20402519,2040,25,18,12.4466990020458,0,0
IID_to_CAISO,20402520,2040,25,19,12.4466990020458,0,0
IID_to_CAISO,20402521,2040,25,20,12.4466990020458,0,0
IID_to_CAISO,20402522,2040,25,21,12.4466990020458,0,0
IID_to_CAISO,20402523,2040,25,22,12.4466990020458,0,0
IID_to_CAISO,20402524,2040,25,23,12.4466990020458,0,0
IID_to_CAISO,20402601,2040,26,0,33.4013824732265,0,0
IID_to_CAISO,20402602,2040,26,1,33.4013824732265,0,0
IID_to_CAISO,20402603,2040,26,2,33.4013824732265,0,0
IID_to_CAISO,20402604,2040,26,3,33.4013824732265,0,0
IID_to_CAISO,20402605,2040,26,4,33.4013824732265,0,0
IID_to_CAISO,20402606,2040,26,5,33.4013824732265,0,0
IID_to_CAISO,20402607,2040,26,6,33.4013824732265,0,0
IID_to_CAISO,20402608,2040,26,7,33.4013824732265,0,0
IID_to_CAISO,20402609,2040,26,8,33.4013824732265,0,0
IID_to_CAISO,20402610,2040,26,9,33.4013824732265,0,0
IID_to_CAISO,20402611,2040,26,10,33.4013824732265,0,0
IID_to_CAISO,20402612,2040,26,11,33.4013824732265,0,0
IID_to_CAISO,20402613,2040,26,12,33.4013824732265,0,0
IID_to_CAISO,20402614,2040,26,13,33.4013824732265,0,0
IID_to_CAISO,20402615,2040,26,14,33.4013824732265,0,0
IID_to_CAISO,20402616,2040,26,15,33.4013824732265,0,0
IID_to_CAISO,20402617,2040,26,16,33.4013824732265,0,0
IID_to_CAISO,20402618,2040,26,17,33.4013824732265,0,0
IID_to_CAISO,20402619,2040,26,18,33.4013824732265,0,0
IID_to_CAISO,20402620,2040,26,19,33.4013824732265,0,0
IID_to_CAISO,20402621,2040,26,20,33.4013824732265,0,0
IID_to_CAISO,20402622,2040,26,21,33.4013824732265,0,0
IID_to_CAISO,20402623,2040,26,22,33.4013824732265,0,0
IID_to_CAISO,20402624,2040,26,23,33.4013824732265,0,0
IID_to_CAISO,20402701,2040,27,0,0.880895257736223,0,0
IID_to_CAISO,20402702,2040,27,1,0.880895257736223,0,0
IID_to_CAISO,20402703,2040,27,2,0.880895257736223,0,0
IID_to_CAISO,20402704,2040,27,3,0.880895257736223,0,0
IID_to_CAISO,20402705,2040,27,4,0.880895257736223,0,0
IID_to_CAISO,20402706,2040,27,5,0.880895257736223,0,0
IID_to_CAISO,20402707,2040,27,6,0.880895257736223,0,0
IID_to_CAISO,20402708,2040,27,7,0.880895257736223,0,0
IID_to_CAISO,20402709,2040,27,8,0.880895257736223,0,0
IID_to_CAISO,20402710,2040,27,9,0.880895257736223,0,0
IID_to_CAISO,20402711,2040,27,10,0.880895257736223,0,0
IID_to_CAISO,20402712,2040,27,11,0.880895257736223,0,0
IID_to_CAISO,20402713,2040,27,12,0.880895257736223,0,0
IID_to_CAISO,20402714,2040,27,13,0.880895257736223,0,0
IID_to_CAISO,20402715,2040,27,14,0.880895257736223,0,0
IID_to_CAISO,20402716,2040,27,15,0.880895257736223,0,0
IID_to_CAISO,20402717,2040,27,16,0.880895257736223,0,0
IID_to_CAISO,20402718,2040,27,17,0.880895257736223,0,0
IID_to_CAISO,20402719,2040,27,18,0.880895257736223,0,0
IID_to_CAISO,20402720,2040,27,19,0.880895257736223,0,0
IID_to_CAISO,20402721,2040,27,20,0.880895257736223,0,0
IID_to_CAISO,20402722,2040,27,21,0.880895257736223,0,0
IID_to_CAISO,20402723,2040,27,22,0.880895257736223,0,0
IID_to_CAISO,20402724,2040,27,23,0.880895257736223,0,0
IID_to_CAISO,20402801,2040,28,0,7.92229939204588,67.97,0
IID_to_CAISO,20402802,2040,28,1,7.92229939204588,70.22,0
IID_to_CAISO,20402803,2040,28,2,7.92229939204588,0,0
IID_to_CAISO,20402804,2040,28,3,7.92229939204588,72.01,0
IID_to_CAISO,20402805,2040,28,4,7.92229939204588,69.32,0
IID_to_CAISO,20402806,2040,28,5,7.92229939204588,60.34,0
IID_to_CAISO,20402807,2040,28,6,7.92229939204588,0,0
IID_to_CAISO,20402808,2040,28,7,7.92229939204588,0,0
IID_to_CAISO,20402809,2040,28,8,7.92229939204588,33.12,0
IID_to_CAISO,20402810,2040,28,9,7.92229939204588,0,0
IID_to_CAISO,20402811,2040,28,10,7.92229939204588,26.16,0
IID_to_CAISO,20402812,2040,28,11,7.92229939204588,31.61,0
IID_to_CAISO,20402813,2040,28,12,7.92229939204588,0,0
IID_to_CAISO,20402814,2040,28,13,7.92229939204588,23.11,0
IID_to_CAISO,20402815,2040,28,14,7.92229939204588,23.79,0
IID_to_CAISO,20402816,2040,28,15,7.92229939204588,0,0
IID_to_CAISO,20402817,2040,28,16,7.92229939204588,28.26,0
IID_to_CAISO,20402818,2040,28,17,7.92229939204588,0,0
IID_to_CAISO,20402819,2040,28,18,7.92229939204588,0,0
IID_to_CAISO,20402820,2040,28,19,7.92229939204588,0,0
IID_to_CAISO,20402821,2040,28,20,7.92229939204588,21.66,0
IID_to_CAISO,20402822,2040,28,21,7.92229939204588,29.36,0
IID_to_CAISO,20402823,2040,28,22,7.92229939204588,44.63,0
IID_to_CAISO,20402824,2040,28,23,7.92229939204588,24.18,0
IID_to_CAISO,20402901,2040,29,0,8.91303144146386,0,0
IID_to_CAISO,20402902,2040,29,1,8.91303144146386,0,0
IID_to_CAISO,20402903,2040,29,2,8.91303144146386,0,0
IID_to_CAISO,20402904,2040,29,3,8.91303144146386,0,0
IID_to_CAISO,20402905,2040,29,4,8.91303144146386,0,0
IID_to_CAISO,20402906,2040,29,5,8.91303144146386,0,0
IID_to_CAISO,20402907,2040,29,6,8.91303144146386,0,0
IID_to_CAISO,20402908,2040,29,7,8.91303144146386,0,0
IID_to_CAISO,20402909,2040,29,8,8.91303144146386,0,0
IID_to_CAISO,20402910,2040,29,9,8.91303144146386,0,0
IID_to_CAISO,20402911,2040,29,10,8.91303144146386,0,0
IID_to_CAISO,20402912,2040,29,11,8.91303144146386,0,0
IID_to_CAISO,20402913,2040,29,12,8.91303144146386,0,0
IID_to_CAISO,20402914,2040,29,13,8.91303144146386,0,0
IID_to_CAISO,20402915,2040,29,14,8.91303144146386,0,0
IID_to_CAISO,20402916,2040,29,15,8.91303144146386,0,0
IID_to_CAISO,20402917,2040,29,16,8.91303144146386,0,0
IID_to_CAISO,20402918,2040,29,17,8.91303144146386,0,0
IID_to_CAISO,20402919,2040,29,18,8.91303144146386,0,0
IID_to_CAISO,20402920,2040,29,19,8.91303144146386,0,0
IID_to_CAISO,20402921,2040,29,20,8.91303144146386,0,0
IID_to_CAISO,20402922,2040,29,21,8.91303144146386,0,0
IID_to_CAISO,20402923,2040,29,22,8.91303144146386,0,0
IID_to_CAISO,20402924,2040,29,23,8.91303144146386,0,0
IID_to_CAISO,20403001,2040,30,0,3.38091952097577,0,0
IID_to_CAISO,20403002,2040,30,1,3.38091952097577,0,0
IID_to_CAISO,20403003,2040,30,2,3.38091952097577,0,0
IID_to_CAISO,20403004,2040,30,3,3.38091952097577,0,0
IID_to_CAISO,20403005,2040,30,4,3.38091952097577,0,0
IID_to_CAISO,20403006,2040,30,5,3.38091952097577,0,0
IID_to_CAISO,20403007,2040,30,6,3.38091952097577,0,0
IID_to_CAISO,20403008,2040,30,7,3.38091952097577,0,0
IID_to_CAISO,20403009,2040,30,8,3.38091952097577,0,0
IID_to_CAISO,20403010,2040,30,9,3.38091952097577,0,0
IID_to_CAISO,20403011,2040,30,10,3.38091952097577,0,0
IID_to_CAISO,20403012,2040,30,11,3.38091952097577,0,0
IID_to_CAISO,20403013,2040,30,12,3.38091952097577,0,0
IID_to_CAISO,20403014,2040,30,13,3.38091952097577,0,0
IID_to_CAISO,20403015,2040,30,14,3.38091952097577,0,0
