period,resource,zone,contract,technology,planned_capacity_mw,new_build_mw,cumulative_new_build_mw,operational_capacity_mw,transmission_zone,fully_deliverable_capacity_mw,energy_only_capacity_mw,new_build_flexible_load_capacity_mwh_per_day,total_flexible_load_capacity_mwh_per_day,hydrogen_electrolysis_capacity_mw,capacity_limit_dual_$,unit_size_mw,operational_units,capital_cost_$,fixed_o_and_m_cost_$,period_discount_factor,operational_planned_capacity_mw,retired_planned_capacity_mw,operational_new_capacity_mw,retired_new_capacity_mw,min_cumulative_new_build_mw
2035,IID_Geothermal_for_CAISO,IID,CAISO,Geothermal,83.00,,,83.00,,,,,,,,,,,0,2.41655737947283,83.00,,,,
2035,NW_Biomass_for_CAISO,NW,CAISO,Biomass,46.00,,,46.00,,,,,,,,,,,0,2.41655737947283,46.00,,,,
2035,NW_Geothermal_for_CAISO,NW,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,InState_Biomass,CAISO,CAISO,Biomass,0,0,0,0,None,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Small_Hydro_for_CAISO,CAISO,CAISO,Small_Hydro,960.23,,,960.23,,,,,,,,,,,0,2.41655737947283,960.23,,,,
2035,BANC_Small_Hydro_for_CAISO,BANC,CAISO,Small_Hydro,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,NW_Small_Hydro_for_CAISO,NW,CAISO,Small_Hydro,6.90,,,6.90,,,,,,,,,,,0,2.41655737947283,6.90,,,,
2035,CAISO_Small_Hydro_for_Other,CAISO,CAISO,Small_Hydro,13.80,,,13.80,,,,,,,,,,,0,2.41655737947283,13.80,,,,
2035,BANC_Small_Hydro_for_Other,BANC,BANC,Small_Hydro,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,IID_Small_Hydro_for_Other,IID,IID,Small_Hydro,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,LDWP_Small_Hydro_for_Other,LDWP,LDWP,Small_Hydro,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,NW_Small_Hydro_for_Other,NW,NW,Small_Hydro,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,SW_Small_Hydro_for_Other,SW,SW,Small_Hydro,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Greater_Imperial_Geothermal,CAISO,CAISO,Geothermal,0,0,1256.78,1256.78,Greater_Imperial,0,1256.78,,,,-109115.08,,,693163908.68,186935840.67,2.41655737947283,0,,1256.78,,0
2035,Inyokern_North_Kramer_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Inyokern_North_Kramer,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Northern_California_Ex_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Northern_California_Ex,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Pacific_Northwest_Geothermal,CAISO,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Riverside_Palm_Springs_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Solano_Geothermal,CAISO,CAISO,Geothermal,0,0,135.00,135.00,Solano,0,135.00,,,,0,,,66373135.77,20080223.15,2.41655737947283,0,,135.00,,0
2035,Southern_Nevada_Geothermal,CAISO,CAISO,Geothermal,0,0,320.00,320.00,Mountain_Pass_El_Dorado,250.00,70.00,,,,0,,,178631615.26,46174364.82,2.41655737947283,0,,320.00,,0
2035,Customer_PV,CAISO,CAISO,Customer_PV,25175.49,,,25175.49,,,,,,,,,,,0,2.41655737947283,25175.49,,,,
2035,BANC_Solar_for_Other,BANC,BANC,Solar,3630.93,,,3630.93,,,,,,,,,,,0,2.41655737947283,3630.93,,,,
2035,CAISO_Solar_for_Other,CAISO,CAISO,Solar,12.00,,,12.00,,,,,,,,,,,0,2.41655737947283,12.00,,,,
2035,IID_Solar_for_Other,IID,IID,Solar,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,LDWP_Solar_for_Other,LDWP,LDWP,Solar,1398.58,,,1398.58,,,,,,,,,,,0,2.41655737947283,1398.58,,,,
2035,NW_Solar_for_Other,NW,NW,Solar,562.26,,,562.26,,,,,,,,,,,0,2.41655737947283,562.26,,,,
2035,SW_Solar_for_Other,SW,SW,Solar,3305.66,,,3305.66,,,,,,,,,,,0,2.41655737947283,3305.66,,,,
2035,CAISO_Solar_for_CAISO,CAISO,CAISO,Solar,14751.00,,,14751.00,,,,,,,,,,,0,2.41655737947283,14751.00,,,,
2035,IID_Solar_for_CAISO,IID,CAISO,Solar,49.90,,,49.90,,,,,,,,,,,0,2.41655737947283,49.90,,,,
2035,SW_Solar_for_CAISO,SW,CAISO,Solar,65.00,,,65.00,,,,,,,,,,,0,2.41655737947283,65.00,,,,
2035,BANC_Wind_for_Other,BANC,BANC,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,CAISO_Wind_for_Other,CAISO,CAISO,Wind,279.98,,,279.98,,,,,,,,,,,0,2.41655737947283,279.98,,,,
2035,IID_Wind_for_Other,IID,IID,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,LDWP_Wind_for_Other,LDWP,LDWP,Wind,421.92,,,421.92,,,,,,,,,,,0,2.41655737947283,421.92,,,,
2035,NW_Wind_for_Other,NW,NW,Wind,9595.89,,,9595.89,,,,,,,,,,,0,2.41655737947283,9595.89,,,,
2035,SW_Wind_for_Other,SW,SW,Wind,1734.98,,,1734.98,,,,,,,,,,,0,2.41655737947283,1734.98,,,,
2035,CAISO_Wind_for_CAISO,CAISO,CAISO,Wind,7176.33,,,7176.33,,,,,,,,,,,0,2.41655737947283,7176.33,,,,
2035,LDWP_Wind_for_CAISO,LDWP,CAISO,Wind,5.09,,,5.09,,,,,,,,,,,0,2.41655737947283,5.09,,,,
2035,NW_Wind_for_CAISO,NW,CAISO,Wind,1417.29,,,1417.29,,,,,,,,,,,0,2.41655737947283,1417.29,,,,
2035,SW_Wind_for_CAISO,SW,CAISO,Wind,50.40,,,50.40,,,,,,,,,,,0,2.41655737947283,50.40,,,,
2035,Carrizo_Solar,CAISO,CAISO,Solar,0,9907.00,9907.00,9907.00,Carrizo,9907.00,0,,,,0,,,713901508.11,89339210.34,2.41655737947283,0,,9907.00,,0
2035,Carrizo_Wind,CAISO,CAISO,Wind,0,0,287.00,287.00,Carrizo,287.00,0,,,,0,,,35437124.55,11547383.51,2.41655737947283,0,,287.00,,0
2035,Central_Valley_North_Los_Banos_Solar,CAISO,CAISO,Solar,0,0,0,0,Central_Valley_North_Los_Banos,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Central_Valley_North_Los_Banos_Wind,CAISO,CAISO,Wind,0,0,173.00,173.00,Central_Valley_North_Los_Banos,173.00,0,,,,0,,,17718137.24,7240578.19,2.41655737947283,0,,173.00,,0
2035,Distributed_Solar,CAISO,CAISO,Solar,0,0,0,0,None,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Distributed_Wind,CAISO,CAISO,Wind,0,0,253.16,253.16,None,253.16,0,,,,0,,,26204881.19,10595518.93,2.41655737947283,0,,253.16,,0
2035,Greater_Imperial_Solar,CAISO,CAISO,Solar,0,0,1562.30,1562.30,Greater_Imperial,919.08,643.22,,,,0,,,96628265.00,16078191.62,2.41655737947283,0,,1562.30,,0
2035,Greater_Imperial_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Imperial,0,0,,,,-292890.88,,,0,0,2.41655737947283,0,,0,,0
2035,Greater_Kramer_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Kramer,0,0,,,,-48551.42,,,0,0,2.41655737947283,0,,0,,0
2035,Humboldt_Wind,CAISO,CAISO,Wind,0,0,34.00,34.00,Humboldt,0,34.00,,,,0,,,3219485.89,1423003.81,2.41655737947283,0,,34.00,,0
2035,Inyokern_North_Kramer_Solar,CAISO,CAISO,Solar,0,0,297.00,297.00,Inyokern_North_Kramer,297.00,0,,,,0,,,18303626.60,3061763.94,2.41655737947283,0,,297.00,,0
2035,Kern_Greater_Carrizo_Solar,CAISO,CAISO,Solar,0,0,8329.00,8329.00,Kern_Greater_Carrizo,7979.00,350.00,,,,0,,,601535195.62,78836747.83,2.41655737947283,0,,8329.00,,0
2035,Kern_Greater_Carrizo_Wind,CAISO,CAISO,Wind,0,0,60.00,60.00,Kern_Greater_Carrizo,60.00,0,,,,0,,,6212716.84,2511183.19,2.41655737947283,0,,60.00,,0
2035,Kramer_Inyokern_Ex_Solar,CAISO,CAISO,Solar,0,3647.60,4508.00,4508.00,Kramer_Inyokern_Ex,4508.00,0,,,,0,,,315872244.60,41763115.21,2.41655737947283,0,,4508.00,,0
2035,Kramer_Inyokern_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Kramer_Inyokern_Ex,0,0,,,,-49437.60,,,0,0,2.41655737947283,0,,0,,0
2035,North_Victor_Solar,CAISO,CAISO,Solar,0,0,300.00,300.00,North_Victor,300.00,0,,,,0,,,18488511.72,3092690.85,2.41655737947283,0,,300.00,,0
2035,Northern_California_Ex_Solar,CAISO,CAISO,Solar,0,0,0,0,Northern_California_Ex,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Northern_California_Ex_Wind,CAISO,CAISO,Wind,0,0,865.90,865.90,Northern_California_Ex,865.90,0,,,,0,,,87896033.65,36240558.71,2.41655737947283,0,,865.90,,0
2035,NW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,1500.00,1500.00,Sacramento_River,1396.02,103.98,,,,0,,,214763525.14,62608454.54,2.41655737947283,0,,1500.00,,0
2035,Riverside_Palm_Springs_Solar,CAISO,CAISO,Solar,0,0,2615.00,2615.00,Riverside_Palm_Springs,65.00,2550.00,,,,0,,,164345087.45,26704157.40,2.41655737947283,0,,2615.00,,0
2035,Sacramento_River_Solar,CAISO,CAISO,Solar,0,0,1696.02,1696.02,Sacramento_River,0,1696.02,,,,0,,,123727784.54,15954783.85,2.41655737947283,0,,1696.02,,0
2035,Sacramento_River_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,SCADSNV_Solar,CAISO,CAISO,Solar,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,SCADSNV_Wind,CAISO,CAISO,Wind,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Solano_Solar,CAISO,CAISO,Solar,0,0,622.00,622.00,Solano,57.00,565.00,,,,0,,,45376046.27,5851272.72,2.41655737947283,0,,622.00,,0
2035,Solano_subzone_Solar,CAISO,CAISO,Solar,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Solano_subzone_Wind,CAISO,CAISO,Wind,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Solano_Wind,CAISO,CAISO,Wind,0,0,542.00,542.00,Solano,542.00,0,,,,0,,,54954546.17,22684354.80,2.41655737947283,0,,542.00,,0
2035,Southern_California_Desert_Ex_Solar,CAISO,CAISO,Solar,0,0,862.00,862.00,Southern_California_Desert_Ex,862.00,0,,,,0,,,53123657.00,8886331.72,2.41655737947283,0,,862.00,,0
2035,Southern_California_Desert_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Southern_California_Desert_Ex,0,0,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,Southern_Nevada_Solar,CAISO,CAISO,Solar,0,0,153.97,153.97,GLW_VEA,153.97,0,,,,0,,,9219225.46,1542158.43,2.41655737947283,0,,153.97,,0
2035,Southern_Nevada_Wind,CAISO,CAISO,Wind,0,0,442.03,442.03,GLW_VEA,442.03,0,,,,0,,,45026961.74,18139039.10,2.41655737947283,0,,442.03,,0
2035,SW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,500.00,500.00,Riverside_Palm_Springs,500.00,0,,,,0,,,86079683.43,20313213.53,2.41655737947283,0,,500.00,,0
2035,Tehachapi_Ex_Solar,CAISO,CAISO,Solar,0,0,1488.00,1488.00,Tehachapi_Ex,1488.00,0,,,,0,,,91703018.11,15339746.63,2.41655737947283,0,,1488.00,,0
2035,Tehachapi_Solar,CAISO,CAISO,Solar,0,0,3735.56,3735.56,Tehachapi,3652.62,82.93,,,,0,,,230216294.20,38509742.59,2.41655737947283,0,,3735.56,,0
2035,Tehachapi_Wind,CAISO,CAISO,Wind,0,0,24.38,24.38,Tehachapi,24.38,0,,,,0,,,2323003.62,1034469.32,2.41655737947283,0,,24.38,,0
2035,Westlands_Ex_Solar,CAISO,CAISO,Solar,0,1174.17,2952.74,2952.74,Westlands_Ex,2952.74,0,,,,0,,,194221645.13,28923672.86,2.41655737947283,0,,2952.74,,0
2035,Westlands_Ex_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Westlands_Solar,CAISO,CAISO,Solar,0,561.72,911.72,911.72,Westlands,561.72,350.00,,,,0,,,66010793.74,8357979.10,2.41655737947283,0,,911.72,,0
2035,Arizona_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Arizona_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Baja_California_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Baja_California_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Idaho_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,New_Mexico_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,New_Mexico_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Utah_Solar,CAISO,CAISO,Solar,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Utah_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Wyoming_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Pacific_Northwest_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Cape_Mendocino_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Del_Norte_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Diablo_Canyon_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Humboldt_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,Morro_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,2.41655737947283,0,,,,
2035,CAISO_Existing_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,1599.20,,,1599.20,,,,,,,,,,,0,2.41655737947283,1599.20,,,,
2035,CAISO_New_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,0,0,205.65,205.65,,,,,,,0,,,40401498.65,2851538.65,2.41655737947283,0,,205.65,,0
2035,CAISO_New_Flow_Battery,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,CAISO_New_Flow_Battery_2,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,CAISO_New_Flow_Battery_3,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,CAISO_New_Flow_Battery_4,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,2.41655737947283,0,,0,,0
2035,CAISO_New_Flow_Battery_5,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,,,,0,0,2.41655737947283,0,,0,,0
2035,CAISO_New_Li_Battery,CAISO,CAISO,Li_Battery,0,2069.92,8320.87,8320.87,,,,,,,0,,,966618733.75,115429814.13,2.41655737947283,0,,8320.87,,1479.31
2035,CAISO_BTM_Li_Battery,CAISO,CAISO,BTM_Li_Battery,1647.06,0,0,1647.06,,,,,,,0,,,0,15706568.92,2.41655737947283,1647.06,,0,,0
2035,CAISO_New_Li_Battery_2,CAISO,CAISO,Li_Battery,0,1388.22,4820.28,4820.28,,,,,,,0,,,571014944.10,71031676.76,2.41655737947283,0,,4820.28,,0
2035,CAISO_New_Li_Battery_3,CAISO,CAISO,Li_Battery,0,727.80,4839.09,4839.09,,,,,,,0,,,563684166.72,69905949.49,2.41655737947283,0,,4839.09,,0
2035,CAISO_New_Li_Battery_4,CAISO,CAISO,Li_Battery,0,2134.38,4008.12,4008.12,,,,,,,0,,,508679955.90,63791366.17,2.41655737947283,0,,4008.12,,0
2035,CAISO_New_Li_Battery_5,CAISO,CAISO,Li_Battery,0,2253.85,3610.71,3610.71,,,,,,,,,,455709903.11,57210536.53,2.41655737947283,0,,3610.71,,0
2035,CAISO_New_Li_Battery_6,CAISO,CAISO,Li_Battery,0,0,0,0,,,,,,,,,,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Hydro,CAISO,CAISO,Hydro,7069.51,,,7069.51,,,,,,,,,,,0,2.41655737947283,7069.51,,,,
2035,NW_Hydro,NW,NW,Hydro,31295.12,,,31295.12,,,,,,,,,,,0,2.41655737947283,31295.12,,,,
2035,SW_Hydro,SW,SW,Hydro,2532.43,,,2532.43,,,,,,,,,,,0,2.41655737947283,2532.43,,,,
2035,LDWP_Hydro,LDWP,LDWP,Hydro,233.70,,,233.70,,,,,,,,,,,0,2.41655737947283,233.70,,,,
2035,BANC_Hydro,BANC,BANC,Hydro,2724.06,,,2724.06,,,,,,,,,,,0,2.41655737947283,2724.06,,,,
2035,IID_Hydro,IID,IID,Hydro,83.50,,,83.50,,,,,,,,,,,0,2.41655737947283,83.50,,,,
2035,NW_Hydro_for_CAISO,CAISO_NW_Hydro,CAISO_NW_Hydro,Hydro_NW_CAISO,2851.77,,,2851.77,,,,,,,,,,,0,2.41655737947283,2851.77,,,,
2035,Hydrogen_electrolysis,CAISO,CAISO,Hydrogen_Electrolysis,,,,,,,,,,8636.09,,,,,0,2.41655737947283,8636.09,,,,
2035,CAISO_Shed_DR_Existing,CAISO,CAISO,CAISO_Conventional_DR,2195.45,,,2195.45,,,,,,,,1.00,2195.45,,0,2.41655737947283,2195.45,,,,
2035,CAISO_Shed_DR_Tranche1,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Shed_DR_Tranche2,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Shed_DR_Tranche3,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Shed_DR_Tranche4,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Shed_DR_Tranche5,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Shed_DR_Tranche6,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Shed_DR_Tranche7,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.41655737947283,0,,0,,0
2035,CAISO_Shed_DR_Tranche8,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,2.41655737947283,0,,0,,0
2040,CAISO_CHP,CAISO,CAISO,CAISO_CHP,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,CAISO_Nuclear,CAISO,CAISO,CAISO_Nuclear,635.00,,,635.00,,,,,,,,,,,0,1.89343593958941,635.00,,,,
2040,CAISO_CCGT1,CAISO,CAISO,CAISO_CCGT1,13333.47,,,13333.47,,,,,,,,532.40,25.04,,148200393.30,1.89343593958941,13333.47,0,,,
2040,CAISO_CCGT2,CAISO,CAISO,CAISO_CCGT2,2927.93,,,2927.93,,,,,,,,187.53,15.61,,32543694.74,1.89343593958941,2927.93,0,,,
2040,CAISO_Coal,CAISO,CAISO,CAISO_Coal,0,,,0,,,,,,,,849.97,0,,0,1.89343593958941,0,,,,
2040,CAISO_Peaker1,CAISO,CAISO,CAISO_Peaker1,4913.93,,,3163.00,,,,,,,,67.59,46.80,,43316174.32,1.89343593958941,3163.00,1750.93,,,
2040,CAISO_Peaker2,CAISO,CAISO,CAISO_Peaker2,3682.71,,,1309.00,,,,,,,,53.00,24.70,,17926295.35,1.89343593958941,1309.00,2373.71,,,
2040,CAISO_Advanced_CCGT,CAISO,CAISO,CAISO_Advanced_CCGT,0,0,0,0,,,,,,,,600.00,0,0,0,1.89343593958941,0,0,0,0,0
2040,CAISO_Aero_CT,CAISO,CAISO,CAISO_Aero_CT,0,0,0,0,,,,,,,,100.00,0,0,0,1.89343593958941,0,0,0,0,0
2040,CAISO_Reciprocating_Engine,CAISO,CAISO,CAISO_Reciprocating_Engine,255.30,0,0,255.30,,,,,,,,10.36,24.65,0,3496243.85,1.89343593958941,255.30,0,0,0,0
2040,CAISO_ST,CAISO,CAISO,CAISO_ST,0,,,0,,,,,,,,341.83,0,,0,1.89343593958941,0,,,,
2040,NW_Nuclear,NW,NW,NW_Nuclear,1756.56,,,1756.56,,,,,,,,,,,0,1.89343593958941,1756.56,,,,
2040,NW_Coal,NW,NW,NW_Coal,7363.80,,,7363.80,,,,,,,,367.75,20.02,,0,1.89343593958941,7363.80,,,,
2040,NW_CCGT,NW,NW,NW_CCGT,9573.43,,,9573.43,,,,,,,,341.91,28.00,,0,1.89343593958941,9573.43,,,,
2040,NW_Peaker,NW,NW,NW_Peaker,2737.53,,,2737.53,,,,,,,,29.06,94.20,,0,1.89343593958941,2737.53,,,,
2040,SW_Nuclear,SW,SW,SW_Nuclear,2998.00,,,2998.00,,,,,,,,,,,0,1.89343593958941,2998.00,,,,
2040,SW_Coal,SW,SW,SW_Coal,6140.60,,,6140.60,,,,,,,,409.46,15.00,,0,1.89343593958941,6140.60,,,,
2040,SW_CCGT,SW,SW,SW_CCGT,18498.10,,,18498.10,,,,,,,,344.28,53.73,,0,1.89343593958941,18498.10,,,,
2040,SW_Peaker,SW,SW,SW_Peaker,5481.92,,,5481.92,,,,,,,,47.78,114.73,,0,1.89343593958941,5481.92,,,,
2040,SW_ST,SW,SW,SW_ST,824.50,,,824.50,,,,,,,,92.71,8.89,,0,1.89343593958941,824.50,,,,
2040,LDWP_Nuclear,LDWP,LDWP,LDWP_Nuclear,407.00,,,407.00,,,,,,,,,,,0,1.89343593958941,407.00,,,,
2040,LDWP_Coal,LDWP,LDWP,LDWP_Coal,0,,,0,,,,,,,,849.97,0,,0,1.89343593958941,0,,,,
2040,LDWP_CCGT,LDWP,LDWP,LDWP_CCGT,2754.70,,,2754.70,,,,,,,,385.96,7.14,,0,1.89343593958941,2754.70,,,,
2040,LDWP_Peaker,LDWP,LDWP,LDWP_Peaker,1647.00,,,1647.00,,,,,,,,82.35,20.00,,0,1.89343593958941,1647.00,,,,
2040,LDWP_ST,LDWP,LDWP,LDWP_ST,197.00,,,197.00,,,,,,,,110.22,1.79,,0,1.89343593958941,197.00,,,,
2040,IID_CCGT,IID,IID,IID_CCGT,255.30,,,255.30,,,,,,,,127.65,2.00,,0,1.89343593958941,255.30,,,,
2040,IID_Peaker,IID,IID,IID_Peaker,327.00,,,327.00,,,,,,,,36.09,9.06,,0,1.89343593958941,327.00,,,,
2040,BANC_CCGT,BANC,BANC,BANC_CCGT,1797.50,,,1797.50,,,,,,,,207.01,8.68,,0,1.89343593958941,1797.50,,,,
2040,BANC_Peaker,BANC,BANC,BANC_Peaker,866.99,,,866.99,,,,,,,,34.68,25.00,,0,1.89343593958941,866.99,,,,
2040,BANC_Biomass_for_Other,BANC,BANC,Biomass,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,BANC_Geothermal_for_Other,BANC,BANC,Geothermal,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,CAISO_Biomass_for_Other,CAISO,CAISO,Biomass,11.70,,,11.70,,,,,,,,,,,0,1.89343593958941,11.70,,,,
2040,CAISO_Geothermal_for_Other,CAISO,CAISO,Geothermal,38.67,,,38.67,,,,,,,,,,,0,1.89343593958941,38.67,,,,
2040,IID_Biomass_for_Other,IID,IID,Biomass,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,IID_Geothermal_for_Other,IID,IID,Geothermal,4.00,,,4.00,,,,,,,,,,,0,1.89343593958941,4.00,,,,
2040,LDWP_Biomass_for_Other,LDWP,LDWP,Biomass,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,LDWP_Geothermal_for_Other,LDWP,LDWP,Geothermal,262.56,,,262.56,,,,,,,,,,,0,1.89343593958941,262.56,,,,
2040,NW_Biomass_for_Other,NW,NW,Biomass,554.77,,,554.77,,,,,,,,,,,0,1.89343593958941,554.77,,,,
2040,NW_Geothermal_for_Other,NW,NW,Geothermal,103.85,,,103.85,,,,,,,,,,,0,1.89343593958941,103.85,,,,
2040,SW_Biomass_for_Other,SW,SW,Biomass,36.03,,,36.03,,,,,,,,,,,0,1.89343593958941,36.03,,,,
2040,SW_Geothermal_for_Other,SW,SW,Geothermal,397.54,,,397.54,,,,,,,,,,,0,1.89343593958941,397.54,,,,
2040,CAISO_Biomass_for_CAISO,CAISO,CAISO,Biomass,889.05,,,889.05,,,,,,,,,,,0,1.89343593958941,889.05,,,,
2040,CAISO_Geothermal_for_CAISO,CAISO,CAISO,Geothermal,1812.64,,,1812.64,,,,,,,,,,,0,1.89343593958941,1812.64,,,,
2040,IID_Geothermal_for_CAISO,IID,CAISO,Geothermal,83.00,,,83.00,,,,,,,,,,,0,1.89343593958941,83.00,,,,
2040,NW_Biomass_for_CAISO,NW,CAISO,Biomass,46.00,,,46.00,,,,,,,,,,,0,1.89343593958941,46.00,,,,
2040,NW_Geothermal_for_CAISO,NW,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,InState_Biomass,CAISO,CAISO,Biomass,0,0,0,0,None,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Small_Hydro_for_CAISO,CAISO,CAISO,Small_Hydro,960.23,,,960.23,,,,,,,,,,,0,1.89343593958941,960.23,,,,
2040,BANC_Small_Hydro_for_CAISO,BANC,CAISO,Small_Hydro,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,NW_Small_Hydro_for_CAISO,NW,CAISO,Small_Hydro,6.90,,,6.90,,,,,,,,,,,0,1.89343593958941,6.90,,,,
2040,CAISO_Small_Hydro_for_Other,CAISO,CAISO,Small_Hydro,13.80,,,13.80,,,,,,,,,,,0,1.89343593958941,13.80,,,,
2040,BANC_Small_Hydro_for_Other,BANC,BANC,Small_Hydro,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
